16-079,http://www.opengis.net/def/docs/16-079,2017-09-23,Semantic Sensor Network Ontology,is - OGC Implementation Specification,"https://www.w3.org/TR/2017/REC-vocab-ssn-20171019/
https://www.w3.org/TR/vocab-ssn/","http://www.w3.org/ns/sosa/
http://www.w3.org/ns/ssn/"
Doc number,URI,Date,Title(s),Document type,Link(s),Namespaces (one per line)
01-009,http://www.opengis.net/def/docs/01-009,2001-01-12,"Coordinate Transformation Services - OLE/COM
OpenGIS Coordinate Transformation Service Implementation Specification",is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=999,
04-094,http://www.opengis.net/def/docs/04-094,2005-05-03,OpenGIS Web Feature Service (WFS) Implementation Specification,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=8339,
05-005,http://www.opengis.net/def/docs/05-005,2005-05-03,OpenGIS Web Map Context Implementation Specification,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=8618,
05-007r7,http://www.opengis.net/def/docs/05-007r7,2007-10-05,Web Processing Service,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=24151,
05-047r3,http://www.opengis.net/def/docs/05-047r3,2006-01-20,OpenGIS GML in JPEG 2000 for Geographic Imagery  Encoding Specification,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=13252,
05-077r4,http://www.opengis.net/def/docs/05-077r4,2007-01-18,OpenGIS Symbology Encoding Implementation Specification,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=16700,
05-078r4,http://www.opengis.net/def/docs/05-078r4,2007-08-14,OpenGIS Styled Layer Descriptor Profile of the Web Map Service Implementation Specification,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=22364,
06-009r6,http://www.opengis.net/def/docs/06-009r6,2008-02-13,OpenGIS Sensor Observation Service,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=26667,
06-024r4,http://www.opengis.net/def/docs/06-024r4,2008-09-08,OGC Location Services (OpenLS): Tracking Service Interface Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=25487,
06-042,http://www.opengis.net/def/docs/06-042,2006-03-15,OpenGIS Web Map Service (WMS) Implementation Specification,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=14416,
06-103r4,http://www.opengis.net/def/docs/06-103r4,2011-05-28,OpenGIS Implementation Specification for Geographic information - Simple feature access - Part 1: Common architecture,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=25355,
06-104r4,http://www.opengis.net/def/docs/06-104r4,2010-08-04,OpenGIS Implementation Specification for Geographic information - Simple feature access - Part 2: SQL option,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=25354,
06-121r3,http://www.opengis.net/def/docs/06-121r3,2007-04-03,OpenGIS Web Service Common Implementation Specification,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=20040,
06-121r9,http://www.opengis.net/def/docs/06-121r9,2010-04-07,OGC Web Service Common Implementation Specification,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=38867,
06-131r6,http://www.opengis.net/def/docs/06-131r6,2010-02-10,OGC® Catalogue Services Standard 2.0 Extension Package for ebRIM Application Profile: Earth Observation Products,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=35528,
06-141r6,http://www.opengis.net/def/docs/06-141r6,2012-01-09,Ordering Services Framework for Earth Observation Products  Interface Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=43928,
07-000,http://www.opengis.net/def/docs/07-000,2007-07-24,OpenGIS Sensor Model Language (SensorML),is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=21273,
07-006r1,http://www.opengis.net/def/docs/07-006r1,2007-04-20,OpenGIS Catalogue Service Implementation Specification,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=20555,
07-036,http://www.opengis.net/def/docs/07-036,2007-10-05,OpenGIS Geography Markup Language (GML) Encoding Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=20509,
07-057r7,http://www.opengis.net/def/docs/07-057r7,2010-04-06,OpenGIS Web Map Tile Service Implementation Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=35326,
07-068r4,http://www.opengis.net/def/docs/07-068r4,2009-01-15,Web Coverage Service (WCS) - Transaction operation extension,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=28506,
07-074,http://www.opengis.net/def/docs/07-074,2008-09-08,OpenGIS Location Service (OpenLS) Implementation Specification: Core Services,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=22122,
07-098r1,http://www.opengis.net/def/docs/07-098r1,2008-02-23,GeoXACML Implementation Specification - Extension A (GML2) Encoding,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=25219,
07-099r1,http://www.opengis.net/def/docs/07-099r1,2008-02-23,GeoXACML Implementation Specification - Extension B (GML3) Encoding,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=25220,
07-110r4,http://www.opengis.net/def/docs/07-110r4,2009-02-05,CSW-ebRIM Registry Service - Part 1: ebRIM profile of CSW,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=31137,
07-144r4,http://www.opengis.net/def/docs/07-144r4,2009-02-05,CSW-ebRIM Registry Service - Part 2: Basic extension package,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=31138,
07-147r2,http://www.opengis.net/def/docs/07-147r2,2008-04-14,OGC KML,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=27810,
08-007r1,http://www.opengis.net/def/docs/08-007r1,2008-08-20,OpenGIS®  City Geography Markup Language (CityGML) Encoding Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=28802,
08-028r7,http://www.opengis.net/def/docs/08-028r7,2008-09-04,OpenGIS Location Services (OpenLS): Part 6 - Navigation Service,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=28493,
08-059r3,http://www.opengis.net/def/docs/08-059r3,2009-03-25,OpenGIS Web Coverage Service (WCS) - Processing Extension (WCPS),is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=32416,
08-068r2,http://www.opengis.net/def/docs/08-068r2,2009-03-25,OpenGIS Web Coverage Processing Service (WCPS) Language Interface Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=32319,
08-068r3,http://www.opengis.net/def/docs/08-068r3,2021-06-15,Web Coverage Processing Service (WCPS) Language Interface Standard,is - OGC Implementation Specification,https://docs.ogc.org/is/08-068r3/08-068r3.html,
08-085r4,http://www.opengis.net/def/docs/08-085r4,2014-09-23,OGC® GML in JPEG 2000 (GMLJP2) Encoding Standard Part 1: Core,is - OGC Implementation Specification,https://docs.ogc.org/is/08-085r4/08-085r4.html,
08-085r5,http://www.opengis.net/def/docs/08-085r5,2016-04-07,OGC GML in JPEG 2000 (GMLJP2) Encoding StandardPart 1: Core,is - OGC Implementation Specification,https://docs.ogc.org/is/08-085r5/08-085r5.html,
08-085r8,http://www.opengis.net/def/docs/08-085r8,2018-08-27,OGC® GML in JPEG 2000 (GMLJP2) Encoding Standard,is - OGC Implementation Specification,https://docs.ogc.org/is/08-085r8/08-085r8.html,
08-094r1,http://www.opengis.net/def/docs/08-094r1,2011-01-04,OGC® SWE Common Data Model Encoding Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=41157,
09-000,http://www.opengis.net/def/docs/09-000,2011-03-28,OGC® Sensor Planning Service Implementation Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=38478,
09-001,http://www.opengis.net/def/docs/09-001,2011-03-21,OpenGIS® SWE Service Model Implementation Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=38476,
09-025r2,http://www.opengis.net/def/docs/09-025r2,2014-07-10,OGC® Web Feature Service 2.0 Interface Standard - With Corrigendum,is - OGC Implementation Specification,https://docs.ogc.org/is/09-025r2/09-025r2.html,
09-026r1,http://www.opengis.net/def/docs/09-026r1,2010-11-22,OpenGIS Filter Encoding 2.0 Encoding Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=39968,
09-083r3,http://www.opengis.net/def/docs/09-083r3,2011-04-25,GeoAPI 3.0 Implementation Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=39397,
09-110r4,http://www.opengis.net/def/docs/09-110r4,2012-07-12,OGC® WCS 2.0 Interface Standard- Core:  Corrigendum,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=48428,
09-127r2,http://www.opengis.net/def/docs/09-127r2,2012-01-25,OGC® PUCK Protocol Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=47604,
09-146r6,http://www.opengis.net/def/docs/09-146r6,2017-09-15,OGC Coverage Implementation Schema,is - OGC Implementation Specification,https://docs.ogc.org/is/09-146r6/09-146r6.html,
09-148r1,http://www.opengis.net/def/docs/09-148r1,2010-10-27,OGC® Web Coverage Service 2.0 Interface Standard - XML/POST Protocol Binding Extension,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=41440,
09-149r1,http://www.opengis.net/def/docs/09-149r1,2010-10-27,OGC® Web Coverage Service 2.0 Interface Standard - XML/SOAP Protocol Binding Extension,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=41441,
10-025r1,http://www.opengis.net/def/docs/10-025r1,2011-03-22,Observations and Measurements - XML Implementation,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=41510,
10-032r8,http://www.opengis.net/def/docs/10-032r8,2014-04-14,OGC® OpenSearch Geo and Time Extensions,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=56866,
10-070r2,http://www.opengis.net/def/docs/10-070r2,2010-11-22,OpenGIS® Georeferenced Table Joining Service Implementation Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=40095,
10-090r3,http://www.opengis.net/def/docs/10-090r3,2011-04-05,OGC Network Common Data Form (NetCDF)  Core Encoding Standard version 1.0,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=43732,
10-126r4,http://www.opengis.net/def/docs/10-126r4,2014-02-24,OGC® WaterML 2.0: Part 1- Timeseries,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=57222,
10-129r1,http://www.opengis.net/def/docs/10-129r1,2012-02-07,OGC® Geography Markup Language (GML) - Extended schemas and encoding rules,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=46568,
10-140r2,http://www.opengis.net/def/docs/10-140r2,2018-10-04,OGC® Web Coverage Service 2.0 Interface Standard - Earth Observation Application Profile,is - OGC Implementation Specification,https://docs.ogc.org/is/10-140r2/10-140r2.html,
10-157r4,http://www.opengis.net/def/docs/10-157r4,2016-06-09,OGC® Earth Observation Metadata profile of Observations & Measurements,is - OGC Implementation Specification,https://docs.ogc.org/is/10-157r4/10-157r4.html,
11-014r3,http://www.opengis.net/def/docs/11-014r3,2014-05-26,OGC Open Modelling Interface Interface Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=59022,
11-017,http://www.opengis.net/def/docs/11-017,2011-05-12,Geospatial eXtensible Access Control Markup Language (GeoXACML) Version 1 Corrigendum,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=42734,
11-030r1,http://www.opengis.net/def/docs/11-030r1,2012-01-19,OGC®: Open GeoSMS Standard - Core,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=44146,
11-038R2,http://www.opengis.net/def/docs/11-038R2,2012-10-02,OGC Network Common Data Form (NetCDF) NetCDF Enhanced Data Model Extension Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=50294,
11-052r4,http://www.opengis.net/def/docs/11-052r4,2012-06-12,OGC GeoSPARQL - A Geographic Query Language for RDF Data,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=47664,
11-165r2,http://www.opengis.net/def/docs/11-165r2,2013-01-03,CF-netCDF3 Data Model Extension standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=51908,
12-000,http://www.opengis.net/def/docs/12-000,2014-02-04,OGC® SensorML: Model and XML Encoding Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=55939,
12-000r2,http://www.opengis.net/def/docs/12-000r2,2020-08-10,"OGC SensorML: Model and XML Encoding Standard
OGC SensorML: Model and XML Encoding Standard",is - OGC Implementation Specification,https://docs.ogc.org/is/12-000r2/12-000r2.html,
12-006,http://www.opengis.net/def/docs/12-006,2012-04-20,OGC® Sensor Observation Service Interface Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=47599,
12-007r2,http://www.opengis.net/def/docs/12-007r2,2015-08-04,OGC KML 2.3,is - OGC Implementation Specification,https://docs.ogc.org/is/12-007r2/12-007r2.html,
12-019,http://www.opengis.net/def/docs/12-019,2012-04-04,OGC City Geography Markup Language (CityGML) Encoding Standard,is - OGC Implementation Specification,"http://www.citygml.org
http://www.citygmlwiki.org
https://portal.ogc.org/files/?artifact_id=47842",
12-080r2,http://www.opengis.net/def/docs/12-080r2,2014-01-22,OGC OWS Context Conceptual Model,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=55182,
12-084r2,http://www.opengis.net/def/docs/12-084r2,2014-01-14,OGC OWS Context Atom Encoding Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=55183,
12-100r1,http://www.opengis.net/def/docs/12-100r1,2014-05-28,OGC® GML Application Schema - Coverages - GeoTIFF Coverage Encoding Profile,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=54813,
12-128r10,http://www.opengis.net/def/docs/12-128r10,2014-02-10,OGC® GeoPackage Encoding Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=56357,
12-128r12,http://www.opengis.net/def/docs/12-128r12,2015-04-20,"OGC® GeoPackage Encoding Standard
OGC® GeoPackage Encoding Standard - With Corrigendum",is - OGC Implementation Specification,"https://portal.ogc.org/files/?artifact_id=64506
https://www.geopackage.org/spec",
12-128r14,http://www.opengis.net/def/docs/12-128r14,2017-08-25,OGC® GeoPackage Encoding Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=74225,
12-128r17,http://www.opengis.net/def/docs/12-128r17,2021-02-04,OGC® GeoPackage Encoding Standard,is - OGC Implementation Specification,https://docs.ogc.org/is/12-128r17/12-128r17.html,
12-132r4,http://www.opengis.net/def/docs/12-132r4,2015-02-24,OGC Augmented Reality Markup Language 2.0 (ARML 2.0),is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=62168,
12-168r6,http://www.opengis.net/def/docs/12-168r6,2016-06-10,OGC® Catalogue Services 3.0 - General Model,is - OGC Implementation Specification,https://docs.ogc.org/is/12-168r6/12-168r6.html,
12-176r7,http://www.opengis.net/def/docs/12-176r7,2016-06-10,OGC® Catalogue Services 3.0 Specification - HTTP Protocol Binding,is - OGC Implementation Specification,https://docs.ogc.org/is/12-176r7/12-176r7.html,
13-026r8,http://www.opengis.net/def/docs/13-026r8,2016-12-16,OGC® OpenSearch Extension for Earth Observation,is - OGC Implementation Specification,https://docs.ogc.org/is/13-026r8/13-026r8.html,
13-057r1,http://www.opengis.net/def/docs/13-057r1,2016-11-17,OGC Web Coverage Service Interface Standard – Transaction Extension,is - OGC Implementation Specification,https://docs.ogc.org/is/13-057r1/13-057r1.html,
