16-079,http://www.opengis.net/def/docs/16-079,2017-09-23,Semantic Sensor Network Ontology,is - OGC Implementation Specification,"https://www.w3.org/TR/2017/REC-vocab-ssn-20171019/
13-131r1,http://www.opengis.net/def/docs/13-131r1,2016-08-22,OGC® Publish/Subscribe Interface Standard 1.0 - Core,is - OGC Implementation Specification,https://docs.ogc.org/is/13-131r1/13-131r1.html,
13-133r1,http://www.opengis.net/def/docs/13-133r1,2016-08-22,OGC® Publish/Subscribe Interface Standard 1.0 SOAP Protocol Binding Extension,is - OGC Implementation Specification,https://docs.ogc.org/is/13-133r1/13-133r1.html,
14-005r3,http://www.opengis.net/def/docs/14-005r3,2014-12-02,OGC® IndoorGML,is - OGC Implementation Specification,https://docs.ogc.org/is/14-005r3/14-005r3.html,
14-055r2,http://www.opengis.net/def/docs/14-055r2,2017-04-07,OGC OWS Context GeoJSON Encoding Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=68826,
14-065,http://www.opengis.net/def/docs/14-065,2015-03-05,OGC® WPS 2.0 Interface Standard,is - OGC Implementation Specification,https://docs.ogc.org/is/14-065/14-065r0.html,
14-083r2,http://www.opengis.net/def/docs/14-083r2,2015-02-17,OGC® Moving Features Encoding Part I: XML Core,is - OGC Implementation Specification,https://docs.ogc.org/is/14-083r2/14-083r2.html,
14-084r2,http://www.opengis.net/def/docs/14-084r2,2015-02-17,OGC® Moving Features Encoding Extension: Simple Comma Separated Values (CSV),is - OGC Implementation Specification,https://docs.ogc.org/is/14-084r2/14-084r2.html,
14-100r2,http://www.opengis.net/def/docs/14-100r2,2015-11-18,OGC® CF-netCDF 3.0 encoding using GML Coverage Application Schema,is - OGC Implementation Specification,https://docs.ogc.org/is/14-100r2/14-100r2.html,
14-111r6,http://www.opengis.net/def/docs/14-111r6,2018-01-08,OGC® WaterML 2: Part 3 - Surface Hydrology Features (HY_Features) - Conceptual Model,is - OGC Implementation Specification,https://docs.ogc.org/is/14-111r6/14-111r6.html,
15-001r4,http://www.opengis.net/def/docs/15-001r4,2017-09-13,OGC® 3D Portrayal Service 1.0,is - OGC Implementation Specification,https://docs.ogc.org/is/15-001r4/15-001r4.html,
15-018r2,http://www.opengis.net/def/docs/15-018r2,2016-02-03,"OGC WaterML2.0: part 2 - Ratings, Gaugings and Sections",is - OGC Implementation Specification,https://docs.ogc.org/is/15-018r2/15-018r2.html,
15-042r3,http://www.opengis.net/def/docs/15-042r3,2016-09-09,TimeseriesML 1.0 – XML Encoding of the Timeseries Profile of Observations and Measurements,is - OGC Implementation Specification,https://docs.ogc.org/is/15-042r3/15-042r3.html,
15-042r5,http://www.opengis.net/def/docs/15-042r5,2018-12-18,OGC TimeseriesML 1.2 – XML Encoding of the Timeseries Profile of Observations and Measurements,is - OGC Implementation Specification,https://docs.ogc.org/is/15-042r5/15-042r5.html,
15-043r3,http://www.opengis.net/def/docs/15-043r3,2016-09-09,Timeseries Profile of Observations and Measurements,is - OGC Implementation Specification,https://docs.ogc.org/is/15-043r3/15-043r3.html,
15-045r7,http://www.opengis.net/def/docs/15-045r7,2021-03-22,OGC MetOcean Application profile for WCS2.1: Part 0 MetOcean Metadata,is - OGC Implementation Specification,https://docs.ogc.org/is/15-045r7/15-045r7.html,
15-078r6,http://www.opengis.net/def/docs/15-078r6,2016-07-26,OGC SensorThings API Part 1: Sensing,is - OGC Implementation Specification,https://docs.ogc.org/is/15-078r6/15-078r6.html,
15-097r1,http://www.opengis.net/def/docs/15-097r1,2016-12-22,OGC® Geospatial User Feedback Standard: Conceptual Model,is - OGC Implementation Specification,https://docs.ogc.org/is/15-097r1/15-097r1.html,
15-098r1,http://www.opengis.net/def/docs/15-098r1,2016-12-22,OGC® Geospatial User Feedback Standard: XML Encoding Extension,is - OGC Implementation Specification,https://docs.ogc.org/is/15-098r1/15-098r1.html,
15-108r3,http://www.opengis.net/def/docs/15-108r3,2021-03-22,OGC MetOcean Application profile for WCS2.1: Part 1 MetOcean GetCorridor Extension,is - OGC Implementation Specification,https://docs.ogc.org/is/15-108r3/15-108r3.html,
15-111r1,http://www.opengis.net/def/docs/15-111r1,2016-12-20,OGC® Land and Infrastructure Conceptual Model Standard (LandInfra),is - OGC Implementation Specification,https://docs.ogc.org/is/15-111r1/15-111r1.html,
15-112r2,http://www.opengis.net/def/docs/15-112r2,2017-02-23,Volume 3: OGC CDB Terms and Definitions,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=72714,
15-112r3,http://www.opengis.net/def/docs/15-112r3,2018-12-19,Volume 3: OGC CDB Terms and Definitions,is - OGC Implementation Specification,https://portal.ogc.org/files/15-112r3,
15-112r4,http://www.opengis.net/def/docs/15-112r4,2021-02-26,Volume 3: OGC CDB Terms and Definitions (Normative),is - OGC Implementation Specification,https://docs.ogc.org/is/15-112r4/15-112r4.html,
15-113r3,http://www.opengis.net/def/docs/15-113r3,2017-02-23,Volume 1: OGC CDB Core Standard: Model and Physical Data Store Structure,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=72712,
15-113r5,http://www.opengis.net/def/docs/15-113r5,2018-12-19,Volume 1: OGC CDB Core Standard: Model and Physical Data Store Structure,is - OGC Implementation Specification,https://portal.ogc.org/files/15-113r5,
15-113r6,http://www.opengis.net/def/docs/15-113r6,2021-02-26,Volume 1: OGC CDB Core Standard: Model and Physical Data Store Structure,is - OGC Implementation Specification,https://docs.ogc.org/is/15-113r6/15-113r6.html,
16-007r3,http://www.opengis.net/def/docs/16-007r3,2017-02-23,Volume 11: OGC CDB Core Standard Conceptual Model,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=72723,
16-007r4,http://www.opengis.net/def/docs/16-007r4,2018-12-19,Volume 11: OGC CDB Core Standard Conceptual Model,is - OGC Implementation Specification,https://portal.ogc.org/files/16-007r4,
16-007r5,http://www.opengis.net/def/docs/16-007r5,2021-02-26,Volume 11: OGC CDB Core Standard Conceptual Model,is - OGC Implementation Specification,https://docs.ogc.org/is/16-007r5/16-007r5.html,
16-008,http://www.opengis.net/def/docs/16-008,2017-01-31,OGC Geoscience Markup Language 4.1 (GeoSciML),is - OGC Implementation Specification,https://docs.ogc.org/is/16-008/16-008.html,
16-008r1,http://www.opengis.net/def/docs/16-008r1,2017-01-31,OGC Geoscience Markup Language 4.1 (GeoSciML) - with Corrigendum,is - OGC Implementation Specification,https://docs.ogc.org/is/16-008/16-008r1.html,
16-032r2,http://www.opengis.net/def/docs/16-032r2,2017-03-06,OGC WaterML 2: Part 4 – GroundWaterML 2 (GWML2),is - OGC Implementation Specification,https://docs.ogc.org/is/16-032r2/16-032r2.html,
16-032r3,http://www.opengis.net/def/docs/16-032r3,2021-01-20,OGC WaterML 2: Part 4 - GroundWaterML 2 (GWML2),is - OGC Implementation Specification,https://docs.ogc.org/is/19-013/19-013.html,
16-060r2,http://www.opengis.net/def/docs/16-060r2,2018-11-27,OGC GML Application Schema – Coverages : GRIB2 Coverage Encoding Profile,is - OGC Implementation Specification,https://docs.ogc.org/is/16-060r2/16-060r2.html,
16-071r3,http://www.opengis.net/def/docs/16-071r3,2020-03-26,Time Ontology in OWL,is - OGC Implementation Specification,https://www.w3.org/TR/2020/CR-owl-time-20200326/,
16-083r2,http://www.opengis.net/def/docs/16-083r2,2017-06-15,OGC Coverage Implementation Schema - ReferenceableGridCoverage Extension,is - OGC Implementation Specification,https://docs.ogc.org/is/16-083r2/16-083r2.html,
16-100r2,http://www.opengis.net/def/docs/16-100r2,2017-08-16,"OGC InfraGML 1.0: Part 0 – LandInfra Core - Encoding Standard
OGC InfraGML 1.0: Part 0 – LandInfra Core - Encoding Standard",is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=75117,
16-101r2,http://www.opengis.net/def/docs/16-101r2,2017-08-16,"OGC InfraGML 1.0: Part 1 – LandInfra Land Features - Encoding Standard
OGC InfraGML 1.0: Part 1 – LandInfra Land Features - Encoding Standard",is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=75118,
16-102r2,http://www.opengis.net/def/docs/16-102r2,2017-08-16,"OGC InfraGML 1.0: Part 2 – LandInfra Facilities and Projects – Encoding Standard
OGC InfraGML 1.0: Part 2 - LandInfra Facilities and Projects - Encoding Standard",is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=75119,
16-103r2,http://www.opengis.net/def/docs/16-103r2,2017-08-16,"OGC InfraGML 1.0: Part 3 - Alignments - Encoding Standard
OGC InfraGML 1.0: Part 3 - Alignments - Encoding Standard",is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=75120,
16-104r2,http://www.opengis.net/def/docs/16-104r2,2017-08-16,"OGC InfraGML 1.0: Part 4 – LandInfra Roads - Encoding Standard
OGC InfraGML 1.0: Part 4 - LandInfra Roads - Encoding Standard",is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=75121,
16-105r2,http://www.opengis.net/def/docs/16-105r2,2017-08-16,"OGC InfraGML 1.0: Part 5 - Railways - Encoding Standard
OGC InfraGML 1.0: Part 5 - Railways - Encoding Standard",is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=75122,
16-106r2,http://www.opengis.net/def/docs/16-106r2,2017-08-16,OGC InfraGML 1.0: Part 6 – LandInfra Survey - Encoding Standard,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=75123,
16-107r2,http://www.opengis.net/def/docs/16-107r2,2017-09-22,"OGC InfraGML 1.0: Part 7 – LandInfra Land Division - Encoding Standard
OGC InfraGML 1.0: Part 7 – LandInfra Land Division - Encoding Standard",is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=75929,
16-120r3,http://www.opengis.net/def/docs/16-120r3,2017-03-12,OGC Moving Features Access,is - OGC Implementation Specification,https://docs.ogc.org/is/16-120r3/16-120r3.html,
17-003r2,http://www.opengis.net/def/docs/17-003r2,2020-02-14,OGC EO Dataset Metadata GeoJSON(-LD) Encoding Standard,is - OGC Implementation Specification,https://docs.ogc.org/is/17-003r2/17-003r2.html,
17-007r1,http://www.opengis.net/def/docs/17-007r1,2019-01-28,OGC Web Services Security,is - OGC Implementation Specification,https://docs.ogc.org/is/17-007r1/17-007r1.html,
17-047r1,http://www.opengis.net/def/docs/17-047r1,2020-04-27,OGC OpenSearch-EO GeoJSON(-LD) Response Encoding Standard,is - OGC Implementation Specification,https://docs.ogc.org/is/17-047r1/17-047r1.html,
17-066r1,http://www.opengis.net/def/docs/17-066r1,2018-03-07,OGC GeoPackage Extension for Tiled Gridded Coverage Data,is - OGC Implementation Specification,https://docs.ogc.org/is/17-066r1/17-066r1.html,
17-066r2,http://www.opengis.net/def/docs/17-066r2,2022-05-02,OGC GeoPackage Extension for Tiled Gridded Coverage Data,is - OGC Implementation Specification,https://docs.ogc.org/is/17-066r2/17-066r2.html,
17-069r3,http://www.opengis.net/def/docs/17-069r3,2019-10-07,OGC API - Features - Part 1: Core,is - OGC Implementation Specification,"https://opengeospatial.github.io/ogc-features-website/
https://docs.ogc.org/is/17-069r3/17-069r3.html",
17-069r4,http://www.opengis.net/def/docs/17-069r4,2022-05-11,"OGC API - Features - Part 1: Core
OGC API - Features - Part 1: Core corrigendum",is - OGC Implementation Specification,https://docs.ogc.org/is/17-069r4/17-069r4.html,
17-079r1,http://www.opengis.net/def/docs/17-079r1,2019-01-08,OGC SensorThings API Part 2 – Tasking Core,is - OGC Implementation Specification,https://docs.ogc.org/is/17-079r1/17-079r1.html,
17-080r2,http://www.opengis.net/def/docs/17-080r2,2018-09-20,CDB Multi-Spectral Imagery Extension,is - OGC Implementation Specification,https://docs.ogc.org/is/17-080r2/17-080r2.html,
17-083r2,http://www.opengis.net/def/docs/17-083r2,2019-10-06,OGC Two Dimensional Tile Matrix Set,is - OGC Implementation Specification,https://docs.ogc.org/is/17-083r2/17-083r2.html,
17-083r4,http://www.opengis.net/def/docs/17-083r4,2022-09-09,OGC Two Dimensional Tile Matrix Set and Tile Set Metadata,is - OGC Implementation Specification,https://docs.ogc.org/is/17-083r4/17-083r4.html,
17-086r3,http://www.opengis.net/def/docs/17-086r3,2021-03-22,OGC MetOcean Application profile for WCS2.1: Part 2 MetOcean GetPolygon Extension,is - OGC Implementation Specification,https://docs.ogc.org/is/17-086r3/17-086r3.html,
17-089r1,http://www.opengis.net/def/docs/17-089r1,2018-08-16,OGC Web Coverage Service (WCS) 2.1 Interface Standard - Core,is - OGC Implementation Specification,https://docs.ogc.org/is/17-089r1/17-089r1.html,
18-000,http://www.opengis.net/def/docs/18-000,2019-05-08,OGC GeoPackage Related Tables Extension,is - OGC Implementation Specification,https://docs.ogc.org/is/18-000/18-000.html,
18-010r7,http://www.opengis.net/def/docs/18-010r7,2019-08-13,Geographic information — Well-known text representation of coordinate reference systems,is - OGC Implementation Specification,https://docs.ogc.org/is/18-010r7/18-010r7.html,
18-043r3,http://www.opengis.net/def/docs/18-043r3,2019-10-28,OGC Hierarchical Data Format Version 5 (HDF5®) Core Standard,is - OGC Implementation Specification,https://docs.ogc.org/is/18-043r3/18-043r3.html,
18-058,http://www.opengis.net/def/docs/18-058,2020-11-02,"OGC API - Features - Part 2: Coordinate Reference Systems by Reference
OGC API - Features - Part 2: Coordinate Reference Systems by Reference",is - OGC Implementation Specification,https://docs.ogc.org/is/18-058/18-058.html,
18-058r1,http://www.opengis.net/def/docs/18-058r1,2022-05-11,"OGC API - Features - Part 2: Coordinate Reference Systems by Reference
OGC API - Features - Part 2: Coordinate Reference Systems by Reference corrigendum",is - OGC Implementation Specification,https://docs.opengeospatial.org/is/18-058r1/18-058r1.html,
18-062r2,http://www.opengis.net/def/docs/18-062r2,2021-12-20,OGC API - Processes - Part 1: Core,is - OGC Implementation Specification,https://docs.ogc.org/is/18-062r2/18-062r2.html,
18-067r3,http://www.opengis.net/def/docs/18-067r3,2020-10-15,OGC Symbology Conceptual Model: Core Part,is - OGC Implementation Specification,https://docs.ogc.org/is/18-067r3/18-067r3.html,
18-073r2,http://www.opengis.net/def/docs/18-073r2,2019-08-08,OGC PipelineML Conceptual and Encoding Model Standard,is - OGC Implementation Specification,https://docs.ogc.org/is/18-073r2/18-073r2.html,
18-088,http://www.opengis.net/def/docs/18-088,2021-08-04,OGC SensorThings API Part 1: Sensing Version 1.1,is - OGC Implementation Specification,https://docs.ogc.org/is/18-088/18-088.html,
19-008r4,http://www.opengis.net/def/docs/19-008r4,2019-09-14,"OGC GeoTIFF standard
OGC GeoTIFF Standard",is - OGC Implementation Specification,https://docs.ogc.org/is/19-008r4/19-008r4.html,
19-011r4,http://www.opengis.net/def/docs/19-011r4,2020-11-05,OGC® IndoorGML 1.1,is - OGC Implementation Specification,https://docs.ogc.org/is/19-011r4/19-011r4.html,
19-045r3,http://www.opengis.net/def/docs/19-045r3,2020-05-21,OGC Moving Features Encoding Extension - JSON,is - OGC Implementation Specification,https://docs.ogc.org/is/19-045r3/19-045r3.html,
19-072,http://www.opengis.net/def/docs/19-072,2023-03-28,"OGC API - Common - Part 1: Core
OGC API - Common - Part 1: Core",is - OGC Implementation Specification,https://docs.ogc.org/is/19-072/19-072.html,
19-086r4,http://www.opengis.net/def/docs/19-086r4,2021-08-13,"OGC API - Environmental Data Retrieval Standard
OGC API - Environmental Data Retrieval Standard",is - OGC Implementation Specification,https://docs.ogc.org/is/19-086r4/19-086r4.html,
19-086r5,http://www.opengis.net/def/docs/19-086r5,2022-08-05,OGC API - Environmental Data Retrieval Standard,is - OGC Implementation Specification,https://docs.ogc.org/is/19-086r5/19-086r5.html,
20-010,http://www.opengis.net/def/docs/20-010,2021-09-13,OGC City Geography Markup Language (CityGML) Part 1: Conceptual Model Standard,is - OGC Implementation Specification,https://docs.ogc.org/is/20-010/20-010.html,
20-050,http://www.opengis.net/def/docs/20-050,2021-02-26,"Volume 13: OGC CDB Rules for Encoding CDB Vector Data using GeoPackage (Normative, Optional Extension).",is - OGC Implementation Specification,https://docs.ogc.org/is/20-050/20-050.html,
20-057,http://www.opengis.net/def/docs/20-057,2022-11-10,OGC API - Tiles - Part 1: Core,is - OGC Implementation Specification,https://docs.ogc.org/is/20-057/20-057.html,
21-057,http://www.opengis.net/def/docs/21-057,2022-10-14,OGC GeoPackage WKT for Coordinate Reference Systems Extension,is - OGC Implementation Specification,https://docs.ogc.org/is/21-057/21-057.html,
99-050,http://www.opengis.net/def/docs/99-050,1999-05-18,OpenGIS Simple Features Implementation Specification for OLE/COM,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=830,
99-054,http://www.opengis.net/def/docs/99-054,1999-06-02,OpenGIS Simple Features Implementation Specification for CORBA,is - OGC Implementation Specification,https://portal.ogc.org/files/?artifact_id=834,