http://www.opengis.net/def/tilematrixset/OGC/1.0/CDB1GlobalGrid,CDB 1 Global Grid,CDB1GlobalGrid,2022-08-02,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/CanadianNAD83_LCC,Lambert conformal conic NAD83 for Canada,CanadianNAD83_LCC,2020-10-20,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/EuropeanETRS89_LAEAQuad,Lambert Azimuthal Equal Area ETRS89 for Europe,EuropeanETRS89_LAEAQuad,2020-10-20,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/GNOSISGlobalGrid,GNOSIS Global Grid,GNOSISGlobalGrid,2020-10-20,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UPSAntarcticWGS84Quad,Universal Polar Stereographic WGS 84 Quad for Antarctic,UPSAntarcticWGS84Quad,2020-10-20,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UPSArcticWGS84Quad,Universal Polar Stereographic WGS 84 Quad for Arctic,UPSArcticWGS84Quad,2020-10-20,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/WebMercatorQuad,Google Maps Compatible for the World,WebMercatorQuad,2020-10-20,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/WorldCRS84Quad,CRS84 for the World,WorldCRS84Quad,2020-10-20,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/WorldMercatorWGS84Quad,World Mercator WGS84 (ellipsoid),WorldMercatorWGS84Quad,2020-10-20,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM01WGS84Quad,Universal Transverse Mercator Zone 01 WGS84 Quad,UTM01WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM02WGS84Quad,Universal Transverse Mercator Zone 02 WGS84 Quad,UTM02WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM03WGS84Quad,Universal Transverse Mercator Zone 03 WGS84 Quad,UTM03WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM04WGS84Quad,Universal Transverse Mercator Zone 04 WGS84 Quad,UTM04WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM05WGS84Quad,Universal Transverse Mercator Zone 05 WGS84 Quad,UTM05WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM06WGS84Quad,Universal Transverse Mercator Zone 06 WGS84 Quad,UTM06WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM07WGS84Quad,Universal Transverse Mercator Zone 07 WGS84 Quad,UTM07WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM08WGS84Quad,Universal Transverse Mercator Zone 08 WGS84 Quad,UTM08WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM09WGS84Quad,Universal Transverse Mercator Zone 09 WGS84 Quad,UTM09WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM10WGS84Quad,Universal Transverse Mercator Zone 10 WGS84 Quad,UTM10WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM11WGS84Quad,Universal Transverse Mercator Zone 11 WGS84 Quad,UTM11WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM12WGS84Quad,Universal Transverse Mercator Zone 12 WGS84 Quad,UTM12WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM13WGS84Quad,Universal Transverse Mercator Zone 13 WGS84 Quad,UTM13WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM14WGS84Quad,Universal Transverse Mercator Zone 14 WGS84 Quad,UTM14WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM15WGS84Quad,Universal Transverse Mercator Zone 15 WGS84 Quad,UTM15WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM16WGS84Quad,Universal Transverse Mercator Zone 16 WGS84 Quad,UTM16WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM17WGS84Quad,Universal Transverse Mercator Zone 17 WGS84 Quad,UTM17WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM18WGS84Quad,Universal Transverse Mercator Zone 18 WGS84 Quad,UTM18WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM19WGS84Quad,Universal Transverse Mercator Zone 19 WGS84 Quad,UTM19WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM20WGS84Quad,Universal Transverse Mercator Zone 20 WGS84 Quad,UTM20WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM21WGS84Quad,Universal Transverse Mercator Zone 21 WGS84 Quad,UTM21WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM22WGS84Quad,Universal Transverse Mercator Zone 22 WGS84 Quad,UTM22WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM23WGS84Quad,Universal Transverse Mercator Zone 23 WGS84 Quad,UTM23WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM24WGS84Quad,Universal Transverse Mercator Zone 24 WGS84 Quad,UTM24WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM25WGS84Quad,Universal Transverse Mercator Zone 25 WGS84 Quad,UTM25WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM26WGS84Quad,Universal Transverse Mercator Zone 26 WGS84 Quad,UTM26WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM27WGS84Quad,Universal Transverse Mercator Zone 27 WGS84 Quad,UTM27WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM28WGS84Quad,Universal Transverse Mercator Zone 28 WGS84 Quad,UTM28WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM29WGS84Quad,Universal Transverse Mercator Zone 29 WGS84 Quad,UTM29WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM30WGS84Quad,Universal Transverse Mercator Zone 30 WGS84 Quad,UTM30WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM31WGS84Quad,Universal Transverse Mercator Zone 31 WGS84 Quad,UTM31WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM32WGS84Quad,Universal Transverse Mercator Zone 32 WGS84 Quad,UTM32WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM33WGS84Quad,Universal Transverse Mercator Zone 33 WGS84 Quad,UTM33WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM34WGS84Quad,Universal Transverse Mercator Zone 34 WGS84 Quad,UTM34WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM35WGS84Quad,Universal Transverse Mercator Zone 35 WGS84 Quad,UTM35WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM36WGS84Quad,Universal Transverse Mercator Zone 36 WGS84 Quad,UTM36WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM37WGS84Quad,Universal Transverse Mercator Zone 37 WGS84 Quad,UTM37WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM38WGS84Quad,Universal Transverse Mercator Zone 38 WGS84 Quad,UTM38WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM39WGS84Quad,Universal Transverse Mercator Zone 39 WGS84 Quad,UTM39WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM40WGS84Quad,Universal Transverse Mercator Zone 40 WGS84 Quad,UTM40WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM41WGS84Quad,Universal Transverse Mercator Zone 41 WGS84 Quad,UTM41WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM42WGS84Quad,Universal Transverse Mercator Zone 42 WGS84 Quad,UTM42WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM43WGS84Quad,Universal Transverse Mercator Zone 43 WGS84 Quad,UTM43WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM44WGS84Quad,Universal Transverse Mercator Zone 44 WGS84 Quad,UTM44WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM45WGS84Quad,Universal Transverse Mercator Zone 45 WGS84 Quad,UTM45WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM46WGS84Quad,Universal Transverse Mercator Zone 46 WGS84 Quad,UTM46WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM47WGS84Quad,Universal Transverse Mercator Zone 47 WGS84 Quad,UTM47WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM48WGS84Quad,Universal Transverse Mercator Zone 48 WGS84 Quad,UTM48WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM49WGS84Quad,Universal Transverse Mercator Zone 49 WGS84 Quad,UTM49WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM50WGS84Quad,Universal Transverse Mercator Zone 50 WGS84 Quad,UTM50WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM51WGS84Quad,Universal Transverse Mercator Zone 51 WGS84 Quad,UTM51WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM52WGS84Quad,Universal Transverse Mercator Zone 52 WGS84 Quad,UTM52WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM53WGS84Quad,Universal Transverse Mercator Zone 53 WGS84 Quad,UTM53WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM54WGS84Quad,Universal Transverse Mercator Zone 54 WGS84 Quad,UTM54WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM55WGS84Quad,Universal Transverse Mercator Zone 55 WGS84 Quad,UTM55WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM56WGS84Quad,Universal Transverse Mercator Zone 56 WGS84 Quad,UTM56WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM57WGS84Quad,Universal Transverse Mercator Zone 57 WGS84 Quad,UTM57WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM58WGS84Quad,Universal Transverse Mercator Zone 58 WGS84 Quad,UTM58WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM59WGS84Quad,Universal Transverse Mercator Zone 59 WGS84 Quad,UTM59WGS84Quad,2022-09-25,2022-09-26
http://www.opengis.net/def/tilematrixset/OGC/1.0/UTM60WGS84Quad,Universal Transverse Mercator Zone 60 WGS84 Quad,UTM60WGS84Quad,2023-06-03,2023-06-04
