200,http://www.opengis.net/def/function/geosparql/boundary
200,http://www.opengis.net/def/function/geosparql/buffer
200,http://www.opengis.net/def/function/geosparql/convexHull
200,http://www.opengis.net/def/function/geosparql/difference
200,http://www.opengis.net/def/function/geosparql/distance
200,http://www.opengis.net/def/function/geosparql/ehContains
200,http://www.opengis.net/def/function/geosparql/ehCoveredBy
200,http://www.opengis.net/def/function/geosparql/ehCovers
200,http://www.opengis.net/def/function/geosparql/ehDisjoint
200,http://www.opengis.net/def/function/geosparql/ehEquals
200,http://www.opengis.net/def/function/geosparql/ehInside
200,http://www.opengis.net/def/function/geosparql/ehMeet
200,http://www.opengis.net/def/function/geosparql/ehOverlap
200,http://www.opengis.net/def/function/geosparql/envelope
200,http://www.opengis.net/def/function/geosparql/getSRID
200,http://www.opengis.net/def/function/geosparql/intersection
200,http://www.opengis.net/def/function/geosparql/rcc8dc
200,http://www.opengis.net/def/function/geosparql/rcc8ec
200,http://www.opengis.net/def/function/geosparql/rcc8eq
200,http://www.opengis.net/def/function/geosparql/rcc8ntpp
200,http://www.opengis.net/def/function/geosparql/rcc8ntppi
200,http://www.opengis.net/def/function/geosparql/rcc8po
200,http://www.opengis.net/def/function/geosparql/rcc8tpp
200,http://www.opengis.net/def/function/geosparql/rcc8tppi
200,http://www.opengis.net/def/function/geosparql/relate
200,http://www.opengis.net/def/function/geosparql/sfContains
200,http://www.opengis.net/def/function/geosparql/sfCrosses
200,http://www.opengis.net/def/function/geosparql/sfDisjoint
200,http://www.opengis.net/def/function/geosparql/sfEquals
200,http://www.opengis.net/def/function/geosparql/sfIntersects
200,http://www.opengis.net/def/function/geosparql/sfOverlaps
200,http://www.opengis.net/def/function/geosparql/sfTouches
200,http://www.opengis.net/def/function/geosparql/sfWithin
200,http://www.opengis.net/def/function/geosparql/symDifference
200,http://www.opengis.net/def/function/geosparql/union
500,http://www.opengis.net/def/function/geosparql/area
500,http://www.opengis.net/def/function/geosparql/asDGGS
500,http://www.opengis.net/def/function/geosparql/asGML
500,http://www.opengis.net/def/function/geosparql/asGeoJSON
500,http://www.opengis.net/def/function/geosparql/asKML
500,http://www.opengis.net/def/function/geosparql/asWKT
500,http://www.opengis.net/def/function/geosparql/boundingCircle
500,http://www.opengis.net/def/function/geosparql/concaveHull
500,http://www.opengis.net/def/function/geosparql/dimension
500,http://www.opengis.net/def/function/geosparql/isEmpty
500,http://www.opengis.net/def/function/geosparql/isSimple
500,http://www.opengis.net/def/function/geosparql/length
500,http://www.opengis.net/def/function/geosparql/maxx
500,http://www.opengis.net/def/function/geosparql/maxy
500,http://www.opengis.net/def/function/geosparql/maxz
500,http://www.opengis.net/def/function/geosparql/metricArea
500,http://www.opengis.net/def/function/geosparql/metricBuffer
500,http://www.opengis.net/def/function/geosparql/metricDistance
500,http://www.opengis.net/def/function/geosparql/metricLength
500,http://www.opengis.net/def/function/geosparql/metricPerimeter
500,http://www.opengis.net/def/function/geosparql/minx
500,http://www.opengis.net/def/function/geosparql/miny
500,http://www.opengis.net/def/function/geosparql/minz
500,http://www.opengis.net/def/function/geosparql/perimeter
500,http://www.opengis.net/def/function/geosparql/aggboundingBox
500,http://www.opengis.net/def/function/geosparql/aggboundingCircle
200,http://www.opengis.net/def/function/geosparql/boundingCircle_output
200,http://www.opengis.net/def/function/geosparql/boundingCircle_param1
200,http://www.opengis.net/def/function/geosparql/ehCoveredBy_output
500,http://www.opengis.net/def/function/geosparql/geometryN
500,http://www.opengis.net/def/function/geosparql/numGeometries
500,http://www.opengis.net/def/function/geosparql/aggConcaveHull
500,http://www.opengis.net/def/function/geosparql/aggUnion
500,http://www.opengis.net/def/function/geosparql/centroid
500,http://www.opengis.net/def/function/geosparql/transform
200,http://www.opengis.net/def/function/geosparql/area_output
200,http://www.opengis.net/def/function/geosparql/area_param1
200,http://www.opengis.net/def/function/geosparql/area_param2
200,http://www.opengis.net/def/function/geosparql/asDGGS_output
200,http://www.opengis.net/def/function/geosparql/asDGGS_param1
200,http://www.opengis.net/def/function/geosparql/asDGGS_param2
200,http://www.opengis.net/def/function/geosparql/asGML_output
200,http://www.opengis.net/def/function/geosparql/asGML_param1
200,http://www.opengis.net/def/function/geosparql/asGML_param2
200,http://www.opengis.net/def/function/geosparql/asGeoJSON_output
200,http://www.opengis.net/def/function/geosparql/asGeoJSON_param1
200,http://www.opengis.net/def/function/geosparql/asKML_output
200,http://www.opengis.net/def/function/geosparql/asKML_param1
200,http://www.opengis.net/def/function/geosparql/asWKT_output
200,http://www.opengis.net/def/function/geosparql/asWKT_param1
200,http://www.opengis.net/def/function/geosparql/centroid_param1
200,http://www.opengis.net/def/function/geosparql/centroid_output
200,http://www.opengis.net/def/function/geosparql/concaveHull_output
200,http://www.opengis.net/def/function/geosparql/concaveHull_param1
200,http://www.opengis.net/def/function/geosparql/dimension_output
200,http://www.opengis.net/def/function/geosparql/dimension_param1
200,http://www.opengis.net/def/function/geosparql/geometryN_output
200,http://www.opengis.net/def/function/geosparql/geometryN_param1
200,http://www.opengis.net/def/function/geosparql/geometryN_param2
200,http://www.opengis.net/def/function/geosparql/isEmpty_output
200,http://www.opengis.net/def/function/geosparql/isEmpty_param1
200,http://www.opengis.net/def/function/geosparql/isSimple_output
200,http://www.opengis.net/def/function/geosparql/isSimple_param1
200,http://www.opengis.net/def/function/geosparql/length_output
200,http://www.opengis.net/def/function/geosparql/length_param1
200,http://www.opengis.net/def/function/geosparql/maxx_output
200,http://www.opengis.net/def/function/geosparql/maxx_param1
200,http://www.opengis.net/def/function/geosparql/maxy_output
200,http://www.opengis.net/def/function/geosparql/maxy_param1
200,http://www.opengis.net/def/function/geosparql/maxz_output
200,http://www.opengis.net/def/function/geosparql/maxz_param1
200,http://www.opengis.net/def/function/geosparql/metricArea_output
200,http://www.opengis.net/def/function/geosparql/metricArea_param1
200,http://www.opengis.net/def/function/geosparql/metricBuffer_output
200,http://www.opengis.net/def/function/geosparql/metricBuffer_param1
200,http://www.opengis.net/def/function/geosparql/metricBuffer_param2
200,http://www.opengis.net/def/function/geosparql/metricDistance_output
200,http://www.opengis.net/def/function/geosparql/metricDistance_param1
200,http://www.opengis.net/def/function/geosparql/metricDistance_param2
200,http://www.opengis.net/def/function/geosparql/metricLength_output
200,http://www.opengis.net/def/function/geosparql/metricLength_param1
200,http://www.opengis.net/def/function/geosparql/metricPerimeter_output
200,http://www.opengis.net/def/function/geosparql/metricPerimeter_param1
200,http://www.opengis.net/def/function/geosparql/minx_output
200,http://www.opengis.net/def/function/geosparql/minx_param1
200,http://www.opengis.net/def/function/geosparql/miny_output
200,http://www.opengis.net/def/function/geosparql/miny_param1
200,http://www.opengis.net/def/function/geosparql/minz_output
200,http://www.opengis.net/def/function/geosparql/minz_param1
200,http://www.opengis.net/def/function/geosparql/numGeometries_output
200,http://www.opengis.net/def/function/geosparql/numGeometries_param1
200,http://www.opengis.net/def/function/geosparql/perimeter_output
200,http://www.opengis.net/def/function/geosparql/perimeter_param1
200,http://www.opengis.net/def/function/geosparql/perimeter_param2
200,http://www.opengis.net/def/function/geosparql/transform_output
200,http://www.opengis.net/def/function/geosparql/transform_param1
200,http://www.opengis.net/def/function/geosparql/transform_param2
200,http://www.opengis.net/def/function/geosparql/boundary_output
200,http://www.opengis.net/def/function/geosparql/boundary_param1
200,http://www.opengis.net/def/function/geosparql/buffer_output
200,http://www.opengis.net/def/function/geosparql/buffer_param1
200,http://www.opengis.net/def/function/geosparql/buffer_param2
200,http://www.opengis.net/def/function/geosparql/buffer_param3
200,http://www.opengis.net/def/function/geosparql/convexHull_output
200,http://www.opengis.net/def/function/geosparql/convexHull_param1
200,http://www.opengis.net/def/function/geosparql/difference_output
200,http://www.opengis.net/def/function/geosparql/difference_param1
200,http://www.opengis.net/def/function/geosparql/difference_param2
200,http://www.opengis.net/def/function/geosparql/distance_output
200,http://www.opengis.net/def/function/geosparql/distance_param1
200,http://www.opengis.net/def/function/geosparql/distance_param2
200,http://www.opengis.net/def/function/geosparql/distance_param3
200,http://www.opengis.net/def/function/geosparql/ehContains_output
200,http://www.opengis.net/def/function/geosparql/ehContains_param1
200,http://www.opengis.net/def/function/geosparql/ehContains_param2
200,http://www.opengis.net/def/function/geosparql/ehCoveredBy_param1
200,http://www.opengis.net/def/function/geosparql/ehCoveredBy_param2
200,http://www.opengis.net/def/function/geosparql/ehCovers_output
200,http://www.opengis.net/def/function/geosparql/ehCovers_param1
200,http://www.opengis.net/def/function/geosparql/ehCovers_param2
200,http://www.opengis.net/def/function/geosparql/ehDisjoint_output
200,http://www.opengis.net/def/function/geosparql/ehDisjoint_param1
200,http://www.opengis.net/def/function/geosparql/ehDisjoint_param2
200,http://www.opengis.net/def/function/geosparql/ehEquals_output
200,http://www.opengis.net/def/function/geosparql/ehEquals_param1
200,http://www.opengis.net/def/function/geosparql/ehEquals_param2
200,http://www.opengis.net/def/function/geosparql/ehInside_output
200,http://www.opengis.net/def/function/geosparql/ehInside_param1
200,http://www.opengis.net/def/function/geosparql/ehInside_param2
200,http://www.opengis.net/def/function/geosparql/ehMeet_output
200,http://www.opengis.net/def/function/geosparql/ehMeet_param1
200,http://www.opengis.net/def/function/geosparql/ehMeet_param2
200,http://www.opengis.net/def/function/geosparql/ehOverlap_output
200,http://www.opengis.net/def/function/geosparql/ehOverlap_param1
200,http://www.opengis.net/def/function/geosparql/ehOverlap_param2
200,http://www.opengis.net/def/function/geosparql/envelope_output
200,http://www.opengis.net/def/function/geosparql/envelope_param1
200,http://www.opengis.net/def/function/geosparql/getSRID_output
200,http://www.opengis.net/def/function/geosparql/getSRID_param1
200,http://www.opengis.net/def/function/geosparql/intersection_output
200,http://www.opengis.net/def/function/geosparql/intersection_param1
200,http://www.opengis.net/def/function/geosparql/intersection_param2
200,http://www.opengis.net/def/function/geosparql/rcc8dc_output
200,http://www.opengis.net/def/function/geosparql/rcc8dc_param1
200,http://www.opengis.net/def/function/geosparql/rcc8dc_param2
200,http://www.opengis.net/def/function/geosparql/rcc8ec_output
200,http://www.opengis.net/def/function/geosparql/rcc8ec_param1
200,http://www.opengis.net/def/function/geosparql/rcc8ec_param2
200,http://www.opengis.net/def/function/geosparql/rcc8eq_output
200,http://www.opengis.net/def/function/geosparql/rcc8eq_param1
200,http://www.opengis.net/def/function/geosparql/rcc8eq_param2
200,http://www.opengis.net/def/function/geosparql/rcc8ntpp_output
200,http://www.opengis.net/def/function/geosparql/rcc8ntpp_param1
200,http://www.opengis.net/def/function/geosparql/rcc8ntpp_param2
200,http://www.opengis.net/def/function/geosparql/rcc8ntppi_output
200,http://www.opengis.net/def/function/geosparql/rcc8ntppi_param1
200,http://www.opengis.net/def/function/geosparql/rcc8ntppi_param2
200,http://www.opengis.net/def/function/geosparql/rcc8po_output
200,http://www.opengis.net/def/function/geosparql/rcc8po_param1
200,http://www.opengis.net/def/function/geosparql/rcc8po_param2
200,http://www.opengis.net/def/function/geosparql/rcc8tpp_output
200,http://www.opengis.net/def/function/geosparql/rcc8tpp_param1
200,http://www.opengis.net/def/function/geosparql/rcc8tpp_param2
200,http://www.opengis.net/def/function/geosparql/rcc8tppi_output
200,http://www.opengis.net/def/function/geosparql/rcc8tppi_param1
200,http://www.opengis.net/def/function/geosparql/rcc8tppi_param2
200,http://www.opengis.net/def/function/geosparql/relate_output
200,http://www.opengis.net/def/function/geosparql/relate_param1
200,http://www.opengis.net/def/function/geosparql/relate_param2
200,http://www.opengis.net/def/function/geosparql/relate_param3
200,http://www.opengis.net/def/function/geosparql/sfContains_output
200,http://www.opengis.net/def/function/geosparql/sfContains_param1
200,http://www.opengis.net/def/function/geosparql/sfContains_param2
200,http://www.opengis.net/def/function/geosparql/sfCrosses_output
200,http://www.opengis.net/def/function/geosparql/sfCrosses_param1
200,http://www.opengis.net/def/function/geosparql/sfCrosses_param2
200,http://www.opengis.net/def/function/geosparql/sfDisjoint_output
200,http://www.opengis.net/def/function/geosparql/sfDisjoint_param1
200,http://www.opengis.net/def/function/geosparql/sfDisjoint_param2
200,http://www.opengis.net/def/function/geosparql/sfEquals_output
200,http://www.opengis.net/def/function/geosparql/sfEquals_param1
200,http://www.opengis.net/def/function/geosparql/sfEquals_param2
200,http://www.opengis.net/def/function/geosparql/sfIntersects_output
200,http://www.opengis.net/def/function/geosparql/sfIntersects_param1
200,http://www.opengis.net/def/function/geosparql/sfIntersects_param2
200,http://www.opengis.net/def/function/geosparql/sfOverlaps_output
200,http://www.opengis.net/def/function/geosparql/sfOverlaps_param1
200,http://www.opengis.net/def/function/geosparql/sfOverlaps_param2
200,http://www.opengis.net/def/function/geosparql/sfTouches_output
200,http://www.opengis.net/def/function/geosparql/sfTouches_param1
200,http://www.opengis.net/def/function/geosparql/sfTouches_param2
200,http://www.opengis.net/def/function/geosparql/sfWithin_output
200,http://www.opengis.net/def/function/geosparql/sfWithin_param1
200,http://www.opengis.net/def/function/geosparql/sfWithin_param2
200,http://www.opengis.net/def/function/geosparql/symDifference_output
200,http://www.opengis.net/def/function/geosparql/symDifference_param1
200,http://www.opengis.net/def/function/geosparql/symDifference_param2
200,http://www.opengis.net/def/function/geosparql/union_output
200,http://www.opengis.net/def/function/geosparql/union_param1
200,http://www.opengis.net/def/function/geosparql/union_param2
