815_a_posteriori_classification.json,a posteriori classification
816_a_priori_classification.json,a priori classification
2_abbreviation.json,abbreviation
1928_absolute_accuracy.json,absolute accuracy
2528_abstract.json,abstract
2028_abstract_root.json,abstract root
2471_abstract_test_case.json,abstract test case
3_abstract_test_case.json,abstract test case
4_abstract_test_method.json,abstract test method
5_abstract_test_module.json,abstract test module
2475_abstract_test_suite.json,abstract test suite
6_abstract_test_suite.json,abstract test suite
7_acceptance_testing.json,acceptance testing
1206_access_control.json,access control
1618_access_point.json,access point
2264_access_rights_information.json,access rights information
2203_access_software.json,access software
1488_accessibility.json,accessibility
1489_accessibility_information.json,accessibility information
1014_accuracy.json,accuracy
8_accuracy.json,accuracy
1603_accuracy_of_measurement.json,accuracy of measurement
656_active_object.json,active object
2258_active_sensing_system.json,active sensing system
985_active_sensing_system.json,active sensing system
1378_active_sensor.json,active sensor
1379_active_sonar.json,active sonar
9_actor.json,actor
1698_address.json,address
1701_address_alias.json,address alias
2702_address_assignment_method.json,address assignment method
1655_address_class.json,address class
1553_address_component.json,address component
2703_address_data_management_system.json,address data management system
1629_address_position.json,address position
1656_address_reference_system.json,address reference system
2130_address_rendition.json,address rendition
1699_addressable_object.json,addressable object
2112_addressee.json,addressee
1702_addressing.json,addressing
2704_addressing_infrastructure.json,addressing infrastructure
2705_addressing_stakeholder.json,addressing stakeholder
922_adjustable_model_parameters.json,adjustable model parameters
1286_administrative_source.json,administrative source
10_admitted_term.json,admitted term
598_affine_coordinate_system.json,affine coordinate system
1207_agency.json,agency
1208_agent.json,agent
11_aggregation.json,aggregation
2265_AIP_edition.json,AIP edition
2266_AIP_version.json,AIP version
986_along-track.json,along-track
12_altitude.json,altitude
733_altitude.json,altitude
1637_ambient_intelligence.json,ambient intelligence
2447_analysis_ready_data.json,analysis ready data
2835_analytical_coverage.json,analytical coverage
2491_ancillary_data.json,ancillary data
13_annotation.json,annotation
1580_annotation.json,annotation
1581_annotation_property.json,annotation property
2675_antenna_beam_width.json,antenna beam width
2585_antenna_main-beam_efficiency.json,antenna main-beam efficiency
2894_antenna_output_temperature.json,antenna output temperature
2187_antenna_pattern.json,antenna pattern
2677_antenna_radiation_efficiency.json,antenna radiation efficiency
2678_antenna_sidelobe.json,antenna sidelobe
2895_antenna_temperature.json,antenna temperature
925_aperture_reference_point.json,aperture reference point
14_application.json,application
1652_application_ontology.json,application ontology
15_application_schema.json,application schema
2029_arc.json,arc
2206_archival_information_package.json,archival information package
1380_area_recording.json,area recording
1144_association.json,association
17_association.json,association
2294_associative_concept_system.json,associative concept system
873_associative_concept_system.json,associative concept system
2295_associative_relation.json,associative relation
18_attitude.json,attitude
19_attribute.json,attribute
20_attribute.json,attribute
532_attribute.json,attribute
1169_attribute_event.json,attribute event
2631_attribute_event.json,attribute event
1170_attributed_feature.json,attributed feature
1210_authentication.json,authentication
1211_authorization.json,authorization
2492_auxiliary_data.json,auxiliary data
2948_axis.json,axis
927_azimuth_resolution.json,azimuth resolution
2346_backscattering_coefficient.json,backscattering coefficient
24_bag.json,bag
846_band.json,band
1930_bare_earth_elevation.json,bare earth elevation
2455_barycentric_coordinates.json,barycentric coordinates
717_base_representation.json,base representation
26_base_standard.json,base standard
1570_basic_administrative_unit.json,basic administrative unit
658_basic_service.json,basic service
27_basic_test.json,basic test
928_beam_width.json,beam width
1658_bearing.json,bearing
2238_bearing.json,bearing
28_behaviour.json,behaviour
2735_bias.json,bias
2032_bicontinuous.json,bicontinuous
2110_binding.json,binding
2591_blackbody_load.json,blackbody load
2896_blackbody_radiance.json,blackbody radiance
1604_blooming.json,blooming
1931_boresight.json,boresight
29_boundary.json,boundary
1359_boundary_face.json,boundary face
1289_boundary_face_string.json,boundary face string
1932_breakline.json,breakline
2897_brightness_temperature.json,brightness temperature
2682_brightness_temperature_sensitivity.json,brightness temperature sensitivity
874_broader_concept.json,broader concept
988_broadside.json,broadside
2149_buffer.json,buffer
30_buffer.json,buffer
1290_building_unit.json,building unit
1212_bypass.json,bypass
31_calendar.json,calendar
32_calendar_era.json,calendar era
930_calibrated_focal_length.json,calibrated focal length
847_calibration.json,calibration
2347_calibration_coefficient.json,calibration coefficient
1448_calibration_curve.json,calibration curve
2883_calibration_equation.json,calibration equation
2884_calibration_parameters.json,calibration parameters
1605_calibration_validation.json,calibration validation
34_candidate_route.json,candidate route
1679_capability.json,capability
35_capability_test.json,capability test
36_cardinality.json,cardinality
1659_Cartesian_coordinate_system.json,Cartesian coordinate system
2349_Cartesian_coordinate_system.json,Cartesian coordinate system
37_Cartesian_coordinate_system.json,Cartesian coordinate system
1291_catalogue.json,catalogue
2837_cell.json,cell
2649_cell.json,cell
2552_cell_refinement.json,cell refinement
1213_chain_of_agency.json,chain of agency
1214_chain_of_licence.json,chain of licence
39_character.json,character
875_characteristic.json,characteristic
1933_check_point.json,check point
1934_checkpoint.json,checkpoint
2650_child.json,child
1630_child_address.json,child address
1631_child_addressable_object.json,child addressable object
2553_child_cell.json,child cell
692_child_element.json,child element
41_circular_sequence.json,circular sequence
1647_citation.json,citation
506_clarification.json,clarification
1582_class.json,class
43_class.json,class
848_classification.json,classification
810_classification_system.json,classification system
849_classified_object.json,classified object
850_classifier.json,classifier
1611_classifier.json,classifier
44_classifier.json,classifier
45_client.json,client
2150_closure.json,closure
46_closure.json,closure
47_cluster.json,cluster
2249_co-domain.json,co-domain
2738_co-location.json,co-location
2683_co-polarization.json,co-polarization
48_coboundary.json,coboundary
49_code.json,code
50_codelist.json,codelist
51_codespace.json,codespace
2501_collection.json,collection
52_complex_feature.json,complex feature
1383_complex_image.json,complex image
1512_complex_symbol.json,complex symbol
2119_component.json,component
1145_component.json,component
724_component.json,component
55_composite_curve.json,composite curve
56_composite_solid.json,composite solid
57_composite_surface.json,composite surface
1146_composition.json,composition
725_composition.json,composition
702_compound_coordinate_reference_system.json,compound coordinate reference system
2651_compound_CRS.json,compound CRS
851_compound_registry.json,compound registry
1513_compound_symbol.json,compound symbol
1159_compression.json,compression
1160_compression_service.json,compression service
61_computational_geometry.json,computational geometry
62_computational_topology.json,computational topology
1309_computational_viewpoint.json,computational viewpoint
63_computational_viewpoint.json,computational viewpoint
600_concatenated_operation.json,concatenated operation
64_concept.json,concept
1624_concept_field.json,concept field
907_concept_harmonization.json,concept harmonization
66_concept_system.json,concept system
67_conceptual_formalism.json,conceptual formalism
68_conceptual_model.json,conceptual model
69_conceptual_schema.json,conceptual schema
70_conceptual_schema_language.json,conceptual schema language
1263_conditional_feature_portrayal_function.json,conditional feature portrayal function
2151_conformal__adj.json,conformal adj.
2614_conformance.json,conformance
71_conformance.json,conformance
72_conformance_assessment_process.json,conformance assessment process
2533_conformance_class.json,conformance class
2732_conformance_clause.json,conformance clause
73_conformance_clause.json,conformance clause
1366_conformance_quality_level.json,conformance quality level
74_conformance_quality_level.json,conformance quality level
2472_conformance_test_case.json,conformance test case
2534_conformance_test_class.json,conformance test class
2535_conformance_test_report.json,conformance test report
75_conformance_test_report.json,conformance test report
2479_conformance_test_result.json,conformance test result
76_conformance_testing.json,conformance testing
77_conforming_implementation.json,conforming implementation
2529_conformity.json,conformity
2733_conformity_clause.json,conformity clause
2152_connected.json,connected
78_connected.json,connected
79_connected_node.json,connected node
734_constraint.json,constraint
1147_constraint.json,constraint
81_constraint.json,constraint
2121_construct.json,construct
2267_content_information.json,content information
82_content_model.json,content model
1595_context.json,context
1638_context-awareness.json,context-awareness
659_continuous_change.json,continuous change
2838_continuous_coverage.json,continuous coverage
83_continuous_coverage.json,continuous coverage
1215_contract.json,contract
84_control_body.json,control body
2154_control_point.json,control point
1161_conversion.json,conversion
85_conversion_rule.json,conversion rule
1162_conversion_service.json,conversion service
1293_converter.json,converter
2239_convex.json,convex
86_convex_hull.json,convex hull
87_convex_set.json,convex set
2038_coordinate.json,coordinate
88_coordinate.json,coordinate
2350_coordinate_conversion.json,coordinate conversion
762_coordinate_conversion.json,coordinate conversion
90_coordinate_dimension.json,coordinate dimension
2039_coordinate_dimension.json,coordinate dimension
2388_coordinate_epoch.json,coordinate epoch
2352_coordinate_operation.json,coordinate operation
91_coordinate_operation.json,coordinate operation
703_coordinate_reference_system.json,coordinate reference system
2353_coordinate_set.json,coordinate set
729_coordinate_set.json,coordinate set
93_coordinate_system.json,coordinate system
2354_coordinate_transformation.json,coordinate transformation
763_coordinate_transformation.json,coordinate transformation
2355_coordinate_tuple.json,coordinate tuple
735_coordinate_tuple.json,coordinate tuple
96_Coordinated_Universal_Time_(UTC).json,Coordinated Universal Time (UTC)
1216_copyleft.json,copyleft
1449_correction.json,correction
736_correctness.json,correctness
932_Correspondence_Model.json,Correspondence Model
2898_cosmic_microwave_background.json,cosmic microwave background
97_cost_function.json,cost function
660_coupling.json,coupling
2573_coverage.json,coverage
2949_coverage.json,coverage
99_coverage.json,coverage
2840_coverage_coordinate_reference_system.json,coverage coordinate reference system
2841_coverage_CRS.json,coverage CRS
2842_coverage_dimension.json,coverage dimension
100_coverage_geometry.json,coverage geometry
2843_coverage_geometry.json,coverage geometry
2685_cross-calibration.json,cross-calibration
2259_cross-map_entry.json,cross-map entry
2260_cross-map_register.json,cross-map register
1279_cross-mapping.json,cross-mapping
2389_cross-mapping.json,cross-mapping
2686_cross-polarization.json,cross-polarization
2190_cross-talk.json,cross-talk
933_cross-track.json,cross-track
2041_curvature_vector.json,curvature vector
101_curve.json,curve
102_curve_segment.json,curve segment
1330_customer.json,customer
2042_cycle.json,cycle
103_cycle.json,cycle
2356_cylindrical_coordinate_system.json,cylindrical coordinate system
603_cylindrical_coordinate_system.json,cylindrical coordinate system
1450_dark_current.json,dark current
1451_dark_current_noise.json,dark current noise
1452_dark_signal_non_uniformity.json,dark signal non uniformity
104_data.json,data
2623_data_capture.json,data capture
1686_data_category.json,data category
916_data_compaction.json,data compaction
1118_data_compression.json,data compression
2208_data_dictionary.json,data dictionary
2268_data_dissemination_session.json,data dissemination session
105_data_element.json,data element
107_data_interchange.json,data interchange
108_data_level.json,data level
2155_data_point.json,data point
110_data_product.json,data product
2624_data_product.json,data product
111_data_product_specification.json,data product specification
2615_data_product_specification.json,data product specification
1583_data_property.json,data property
2818_data_quality.json,data quality
632_data_quality_basic_measure.json,data quality basic measure
112_data_quality_date.json,data quality date
113_data_quality_element.json,data quality element
114_data_quality_evaluation_procedure.json,data quality evaluation procedure
115_data_quality_measure.json,data quality measure
2617_data_quality_measure.json,data quality measure
116_data_quality_overview_element.json,data quality overview element
117_data_quality_result.json,data quality result
118_data_quality_scope.json,data quality scope
119_data_quality_subelement.json,data quality subelement
2618_data_quality_unit.json,data quality unit
120_data_quality_value_type.json,data quality value type
121_data_quality_value_unit.json,data quality value unit
2269_data_submission_session.json,data submission session
122_data_transfer.json,data transfer
123_data_type.json,data type
124_dataset.json,dataset
2521_dataset.json,dataset
125_dataset_series.json,dataset series
1356_dataset_series.json,dataset series
1584_datatype.json,datatype
2376_datum.json,datum
704_datum.json,datum
2358_datum_ensemble.json,datum ensemble
127_day.json,day
128_definition.json,definition
129_Delaunay_triangulation.json,Delaunay triangulation
876_delimiting_characteristic.json,delimiting characteristic
1950_delivery.json,delivery
2113_delivery_address.json,delivery address
2114_delivery_point.json,delivery point
1148_dependency.json,dependency
130_dependency.json,dependency
131_deprecated_term.json,deprecated term
1384_depression_angle.json,depression angle
2401_depth.json,depth
605_depth.json,depth
2402_derived_coordinate_reference_system.json,derived coordinate reference system
2740_derived_product.json,derived product
754_design_coordinate_reference_system.json,design coordinate reference system
2270_designated_community.json,designated community
908_designation.json,designation
909_designator.json,designator
1119_detector.json,detector
2885_detector.json,detector
1514_deviation.json,deviation
2156_diameter.json,diameter
1559_Differential_Global_Navigational_Satellite_System.json,Differential Global Navigational Satellite System
789_digital_elevation_model.json,digital elevation model
661_digital_item.json,digital item
1217_digital_licence.json,digital licence
2271_digital_migration.json,digital migration
790_digital_number.json,digital number
2213_digital_object.json,digital object
1218_digital_rights_management.json,digital rights management
1935_digital_surface_model.json,digital surface model
1936_digital_terrain_model.json,digital terrain model
133_Dijkstra_graph.json,Dijkstra graph
134_direct_evaluation_method.json,direct evaluation method
2160_direct_geodetic_problem.json,direct geodetic problem
135_direct_position.json,direct position
2844_direct_position.json,direct position
136_directed_edge.json,directed edge
137_directed_face.json,directed face
138_directed_node.json,directed node
139_directed_solid.json,directed solid
140_directed_topological_object.json,directed topological object
662_discrete_change.json,discrete change
141_discrete_coverage.json,discrete coverage
2845_discrete_coverage.json,discrete coverage
2554_discrete_global_grid.json,discrete global grid
2555_discrete_global_grid_system.json,discrete global grid system
663_discrete_spatiotemporal_object.json,discrete spatiotemporal object
2214_dissemination_information_package.json,dissemination information package
2046_distance.json,distance
664_distance_measure.json,distance measure
665_distance_metric.json,distance metric
2522_distribution.json,distribution
143_distribution_transparency.json,distribution transparency
1377_document.json,document
144_domain.json,domain
2846_domain.json,domain
879_domain.json,domain
1687_domain.json,domain
2341_domain.json,domain
2123_domain.json,domain
880_domain_concept.json,domain concept
1063_domain_feature.json,domain feature
990_Doppler_angle.json,Doppler angle
991_Doppler_shift.json,Doppler shift
1386_draught.json,draught
2556_duration.json,duration
1164_dynamic_conversion.json,dynamic conversion
2403_dynamic_coordinate_reference_system.json,dynamic coordinate reference system
2652_dynamic_CRS.json,dynamic CRS
2412_dynamic_datum.json,dynamic datum
2304_dynamic_reference_frame.json,dynamic reference frame
1430_e-government.json,e-government
145_easting.json,easting
146_edge.json,edge
147_edge-node_graph.json,edge-node graph
2687_effective_blackbody_brightness_temperature.json,effective blackbody brightness temperature
2125_element.json,element
148_element.json,element
149_ellipsoid.json,ellipsoid
2382_ellipsoid.json,ellipsoid
2404_ellipsoid.json,ellipsoid
502_ellipsoidal_coordinate_system.json,ellipsoidal coordinate system
150_ellipsoidal_height.json,ellipsoidal height
2406_ellipsoidal_height.json,ellipsoidal height
503_ellipsoidal_latitude.json,ellipsoidal latitude
504_ellipsoidal_longitude.json,ellipsoidal longitude
2706_emergency_management.json,emergency management
2688_emissivity.json,emissivity
2158_empty_set.json,empty set
151_encoding.json,encoding
152_encoding_rule.json,encoding rule
153_encoding_service.json,encoding service
154_end_node.json,end node
2049_end_node.json,end node
155_end_point.json,end point
2899_end-to-end_calibration.json,end-to-end calibration
706_engineering_coordinate_reference_system.json,engineering coordinate reference system
156_engineering_datum.json,engineering datum
157_engineering_viewpoint.json,engineering viewpoint
158_enterprise_viewpoint.json,enterprise viewpoint
1948_entity.json,entity
2366_epoch.json,epoch
1455_error.json,error
738_error.json,error
2050_error_budget.json,error budget
1456_error_of_measurement.json,error of measurement
1278_error_propagation.json,error propagation
881_essential_characteristic.json,essential characteristic
2742_evaluation.json,evaluation
159_evaluation.json,evaluation
160_event.json,event
2889_ex_situ.json,ex situ
1441_ex-situ.json,ex-situ
161_executable_test_case.json,executable test case
2539_executable_test_case.json,executable test case
2540_executable_test_module.json,executable test module
162_executable_test_suite.json,executable test suite
2541_executable_test_suite.json,executable test suite
1219_expected_risk.json,expected risk
2601_experimental_standard_deviation.json,experimental standard deviation
2051_exponential_map.json,exponential map
910_extension.json,extension
163_exterior.json,exterior
2449_external_accuracy.json,external accuracy
2690_external_calibration.json,external calibration
1121_external_coordinate_reference_system.json,external coordinate reference system
164_external_function.json,external function
165_face.json,face
1515_facility.json,facility
166_fail_verdict.json,fail verdict
1220_fair_use.json,fair use
167_falsification_test.json,falsification test
168_feature.json,feature
1612_feature.json,feature
169_feature_association.json,feature association
852_feature_association_concept.json,feature association concept
170_feature_attribute.json,feature attribute
2629_feature_attribute_concept.json,feature attribute concept
853_feature_attribute_concept.json,feature attribute concept
854_feature_catalogue.json,feature catalogue
2500_feature_collection.json,feature collection
2647_feature_concept.json,feature concept
855_feature_concept.json,feature concept
2648_feature_concept_dictionary.json,feature concept dictionary
856_feature_concept_dictionary.json,feature concept dictionary
174_feature_division.json,feature division
1171_feature_event.json,feature event
175_feature_fusion.json,feature fusion
1018_feature_identifier.json,feature identifier
914_feature_inheritance.json,feature inheritance
1431_feature_instance.json,feature instance
177_feature_operation.json,feature operation
2630_feature_operation_concept.json,feature operation concept
857_feature_operation_concept.json,feature operation concept
1264_feature_portrayal_function.json,feature portrayal function
178_feature_portrayal_rule_set.json,feature portrayal rule set
774_feature_reference.json,feature reference
915_feature_relationship.json,feature relationship
180_feature_substitution.json,feature substitution
181_feature_succession.json,feature succession
182_feature_table.json,feature table
1296_feature_type.json,feature type
2715_feature-of-interest.json,feature-of-interest
2215_federated_archives.json,federated archives
937_fiducial_centre.json,fiducial centre
994_fiducial_mark.json,fiducial mark
1560_field_of_regard.json,field of regard
1388_field_of_view.json,field of view
186_file.json,file
2886_filter.json,filter
1019_filter_capabilities_XML.json,filter capabilities XML
1020_filter_expression.json,filter expression
1021_filter_expression_processor.json,filter expression processor
2159_first_geodetic_problem.json,first geodetic problem
1389_first_return.json,first return
187_flattening.json,flattening
2108_flattening.json,flattening
642_foliation.json,foliation
2161_footprint.json,footprint
1165_format.json,format
2367_frame_reference_epoch.json,frame reference epoch
939_frame_sensor.json,frame sensor
1390_frame.json,frame
1547_framework.json,framework
188_framework.json,framework
2383_free_function.json,free function
1762_free_text.json,free text
189_full_inspection.json,full inspection
190_function.json,function
2337_function.json,function
191_functional_language.json,functional language
192_functional_standard.json,functional standard
1923_fused_image.json,fused image
193_gazetteer.json,gazetteer
2344_gazetteer.json,gazetteer
1391_geiger_mode.json,geiger mode
882_general_concept.json,general concept
1221_general_public_licence.json,general public licence
1613_generalization.json,generalization
726_generalization.json,generalization
883_generic_concept.json,generic concept
2261_generic_concept_system.json,generic concept system
884_generic_concept_system.json,generic concept system
885_generic_relation.json,generic relation
886_genus-species_relation.json,genus-species relation
2308_geocentric_latitude.json,geocentric latitude
2397_geocentric_terrestrial_reference_system.json,geocentric terrestrial reference system
195_geocoding.json,geocoding
2055_geodesic.json,geodesic
2162_geodesic_circle.json,geodesic circle
2093_geodesic_curvature_vector.json,geodesic curvature vector
2056_geodesic_line.json,geodesic line
2368_geodetic_coordinate_reference_system.json,geodetic coordinate reference system
2861_geodetic_coordinate_reference_system.json,geodetic coordinate reference system
707_geodetic_coordinate_reference_system.json,geodetic coordinate reference system
196_geodetic_coordinate_system.json,geodetic coordinate system
2653_geodetic_CRS.json,geodetic CRS
1918_geodetic_datum.json,geodetic datum
708_geodetic_datum.json,geodetic datum
199_geodetic_height.json,geodetic height
2407_geodetic_height.json,geodetic height
200_geodetic_latitude.json,geodetic latitude
201_geodetic_longitude.json,geodetic longitude
2408_geodetic_reference_frame.json,geodetic reference frame
1222_GeoDRM_enabled.json,GeoDRM enabled
1223_GeoDRM_extended_(applied_to_resources).json,GeoDRM extended (applied to resources)
1596_geographic_context_awareness.json,geographic context awareness
2369_geographic_coordinate_reference_system.json,geographic coordinate reference system
1675_geographic_coordinates.json,geographic coordinates
2654_geographic_CRS.json,geographic CRS
202_geographic_data.json,geographic data
203_geographic_feature.json,geographic feature
204_geographic_identifier.json,geographic identifier
792_geographic_imagery.json,geographic imagery
793_geographic_imagery_scene.json,geographic imagery scene
205_geographic_information.json,geographic information
206_geographic_information_service.json,geographic information service
207_geographic_information_system.json,geographic information system
1166_geographic_point_location.json,geographic point location
1167_geographic_point_location_representation.json,geographic point location representation
2370_geoid.json,geoid
764_geoid.json,geoid
1224_GeoLicence.json,GeoLicence
1226_GeoLicence_infringement.json,GeoLicence infringement
1225_GeoLicence_resolution.json,GeoLicence resolution
995_geolocating.json,geolocating
942_geolocation_information.json,geolocation information
210_geometric_aggregate.json,geometric aggregate
2060_geometric_boundary.json,geometric boundary
211_geometric_boundary.json,geometric boundary
212_geometric_complex.json,geometric complex
213_geometric_dimension.json,geometric dimension
2163_geometric_dimension.json,geometric dimension
214_geometric_object.json,geometric object
215_geometric_primitive.json,geometric primitive
2164_geometric_primitive.json,geometric primitive
216_geometric_realization.json,geometric realization
2384_geometric_realization.json,geometric realization
2241_geometric_reference_surface.json,geometric reference surface
217_geometric_set.json,geometric set
2166_geometric_set.json,geometric set
219_geometry_property.json,geometry property
757_geometry_value_object.json,geometry value object
758_geometry_value_pair.json,geometry value pair
2467_geopositioning.json,geopositioning
996_geopositioning.json,geopositioning
982_georectified.json,georectified
2111_georeferenceable.json,georeferenceable
944_georeferencing.json,georeferencing
2847_georeferencing.json,georeferencing
1122_gimbal.json,gimbal
2655_globe.json,globe
2469_GML_application_schema.json,GML application schema
906_GML_application_schema.json,GML application schema
824_GML_document.json,GML document
825_GML_profile.json,GML profile
2470_GML_schema.json,GML schema
826_GML_schema.json,GML schema
2707_good_practice.json,good practice
2820_governance_framework.json,governance framework
2493_granule.json,granule
756_graph.json,graph
755_graphical_language.json,graphical language
218_gravity-related_height.json,gravity-related height
2371_gravity-related_height.json,gravity-related height
945_grazing_angle.json,grazing angle
2236_greatest_lower_bound.json,greatest lower bound
220_Gregorian_calendar.json,Gregorian calendar
221_grid.json,grid
2848_grid.json,grid
1376_grid_coordinate_reference_system.json,grid coordinate reference system
2950_grid_coordinate_reference_system.json,grid coordinate reference system
1069_grid_coordinate_system.json,grid coordinate system
222_grid_coordinates.json,grid coordinates
2850_grid_coordinates.json,grid coordinates
2851_grid_coverage.json,grid coverage
2951_grid_CRS.json,grid CRS
223_grid_point.json,grid point
2852_grid_point.json,grid point
224_gridded_data.json,gridded data
983_ground_control_point.json,ground control point
947_ground_range.json,ground range
999_ground_reference_point.json,ground reference point
1000_ground_sampling_distance.json,ground sampling distance
1571_group_party.json,group party
1123_gyroscope.json,gyroscope
2691_half-power_bandwidth.json,half-power bandwidth
2893_half-power_beam_width.json,half-power beam width
2892_half-power_full_width.json,half-power full width
1393_heave.json,heave
2409_height.json,height
614_height.json,height
859_hierarchical_register.json,hierarchical register
2558_hierarchy.json,hierarchy
1688_homograph.json,homograph
228_homomorphism.json,homomorphism
2168_homomorphism.json,homomorphism
887_homonymy.json,homonymy
1689_homophone.json,homophone
1938_horizontal_accuracy.json,horizontal accuracy
1394_hydrographic_swath.json,hydrographic swath
1392_hydrophone.json,hydrophone
1022_identification_convention.json,identification convention
801_identifier.json,identifier
667_identity.json,identity
551_image.json,image
2853_image_coordinate_reference_system.json,image coordinate reference system
709_image_coordinate_reference_system.json,image coordinate reference system
1395_image_coordinates.json,image coordinates
2854_image_CRS.json,image CRS
710_image_datum.json,image datum
1002_image_distortion.json,image distortion
951_image_formation.json,image formation
953_image_plane.json,image plane
232_image_point.json,image point
952_image-identifiable_ground_control_point.json,image-identifiable ground control point
860_imagery.json,imagery
235_implementation.json,implementation
236_Implementation_Conformance_Statement.json,Implementation Conformance Statement
2481_implementation_conformance_statement.json,implementation conformance statement
2293_implementation_coverage.json,implementation coverage
237_Implementation_eXtra_Information_for_Testing.json,Implementation eXtra Information for Testing
2542_implementation_under_test.json,implementation under test
1003_impulse_response.json,impulse response
2890_in_situ.json,in situ
1458_in_situ_measurement.json,in situ measurement
954_incident_angle.json,incident angle
238_inconclusive_verdict.json,inconclusive verdict
2734_inconclusive_verdict.json,inconclusive verdict
2855_index_coordinate_reference_system.json,index coordinate reference system
2856_index_CRS.json,index CRS
239_indirect_evaluation_method.json,indirect evaluation method
1585_individual.json,individual
240_inertial_positioning_system.json,inertial positioning system
241_information.json,information
2272_information_package.json,information package
1344_information_system.json,information system
242_information_viewpoint.json,information viewpoint
1227_infringement_(of_a_licence).json,infringement (of a licence)
1228_infringement_(of_a_right).json,infringement (of a right)
1614_inheritance.json,inheritance
243_inheritance.json,inheritance
2435_initial_discrete_global_grid.json,initial discrete global grid
2065_inner_product.json,inner product
244_instance.json,instance
1615_instance.json,instance
727_instance.json,instance
246_instance_model.json,instance model
247_instant.json,instant
2559_instant.json,instant
1396_instantaneous_field_of_view.json,instantaneous field of view
248_instantiate.json,instantiate
250_integrated_positioning_system.json,integrated positioning system
2285_integrated_side_lobe_ratio.json,integrated side lobe ratio
668_integration.json,integration
888_intension.json,intension
1397_intensity.json,intensity
251_interface.json,interface
1616_interface.json,interface
252_interface.json,interface
2284_interferometric_baseline.json,interferometric baseline
2193_interferometric_synthetic_aperture_radar.json,interferometric synthetic aperture radar
254_interior.json,interior
2144_internal_accuracy.json,internal accuracy
1004_internal_coordinate_reference_system.json,internal coordinate reference system
255_interoperability.json,interoperability
669_interoperate.json,interoperate
2560_interval.json,interval
256_interval_scale.json,interval scale
