815_a_posteriori_classification.json,a posteriori classification
1636_invalidation.json,invalidation
257_inverse_evaluation.json,inverse evaluation
2178_inverse_geodetic_problem.json,inverse geodetic problem
1460_irradiance.json,irradiance
258_isolated_node.json,isolated node
2169_isometry.json,isometry
2066_isomorphic.json,isomorphic
259_isomorphism.json,isomorphism
1298_item.json,item
260_item.json,item
261_item_class.json,item class
1299_join_predicate.json,join predicate
1333_join_tuple.json,join tuple
1229_joint_ownership.json,joint ownership
1492_journey.json,journey
1493_journey_segment.json,journey segment
263_Julian_date.json,Julian date
264_Julian_day_number.json,Julian day number
265_junction.json,junction
1461_keystone_effect.json,keystone effect
1548_knowledge.json,knowledge
558_knowledge_base.json,knowledge base
1360_land.json,land
1300_land_administration.json,land administration
819_land_cover.json,land cover
1301_land_cover_metalanguage.json,land cover metalanguage
1028_land_use.json,land use
911_language.json,language
266_language_identifier.json,language identifier
1399_last_return.json,last return
267_layer.json,layer
955_layover.json,layover
643_leaf.json,leaf
1230_lease.json,lease
2071_least_upper_bound.json,least upper bound
813_legend.json,legend
861_legend_class.json,legend class
1231_lend.json,lend
1572_level.json,level
1940_lever_arm.json,lever arm
268_lexical_language.json,lexical language
1232_licence.json,licence
1233_licence_extents.json,licence extents
1234_licence_manager.json,licence manager
670_license.json,license
1235_licensee.json,licensee
1236_licensing_agent.json,licensing agent
1237_licensor.json,licensor
1676_lidar.json,lidar
269_life_span.json,life span
1400_light_detection_and_ranging.json,light detection and ranging
1302_liminal_spatial_unit.json,liminal spatial unit
270_line_string.json,line string
1649_lineage.json,lineage
617_linear_coordinate_system.json,linear coordinate system
1073_linear_element.json,linear element
2494_linear_element.json,linear element
1401_linear_mode.json,linear mode
271_linear_positioning_system.json,linear positioning system
272_linear_reference_system.json,linear reference system
1172_linear_referencing.json,linear referencing
1365_Linear_Referencing_Method.json,Linear Referencing Method
1079_Linear_Referencing_System.json,Linear Referencing System
273_linear_referencing_system.json,linear referencing system
1173_linear_segment.json,linear segment
2605_linearity.json,linearity
1081_linearly_located.json,linearly located
1174_linearly_located_event.json,linearly located event
2495_linearly_located_feature.json,linearly located feature
2496_linearly_locating_feature.json,linearly locating feature
1175_linearly_referenced_location.json,linearly referenced location
274_link.json,link
275_link_position.json,link position
1653_linked_geodata.json,linked geodata
1644_literal.json,literal
1029_literal_value.json,literal value
501_local_datum.json,local datum
1334_local_resource.json,local resource
1703_locale.json,locale
507_locale.json,locale
1587_localName.json,localName
1176_located_feature.json,located feature
1177_locating_feature.json,locating feature
2345_location.json,location
276_location.json,location
278_location_based_service.json,location based service
279_location_dependent_service.json,location dependent service
1335_locator_attribute.json,locator attribute
2273_long_term.json,long term
2219_long_term_preservation.json,long term preservation
1402_look_angle.json,look angle
2100_looks.json,looks
672_loosely_coupled_interface.json,loosely coupled interface
2084_loxodrome.json,loxodrome
1955_mail_recipient.json,mail recipient
2116_mailee.json,mailee
1958_mailer.json,mailer
2900_main_beam.json,main beam
2901_main_lobe.json,main lobe
280_main-road_rule.json,main-road rule
2220_management.json,management
281_maneuver_manœuvre.json,maneuver manœuvre
282_map.json,map
618_map_projection.json,map projection
918_matrix.json,matrix
2070_maximum.json,maximum
1562_mean_sea_level.json,mean sea level
284_mean_sea_level.json,mean sea level
862_measurable_quantity.json,measurable quantity
559_measurand.json,measurand
2386_measure.json,measure
286_measure.json,measure
560_measurement.json,measurement
1607_measurement_accuracy.json,measurement accuracy
1463_measurement_error.json,measurement error
1465_measurement_precision.json,measurement precision
2819_measurement_uncertainty.json,measurement uncertainty
287_medium.json,medium
711_meridian.json,meridian
2580_mesh.json,mesh
1650_metadata.json,metadata
289_metadata.json,metadata
290_metadata_element.json,metadata element
291_metadata_entity.json,metadata entity
292_metadata_schema.json,metadata schema
293_metadata_section.json,metadata section
1153_metamodel.json,metamodel
294_metamodel.json,metamodel
1303_metaquality.json,metaquality
295_method.json,method
2385_metric_operation.json,metric operation
794_metric_traceability.json,metric traceability
2387_metric_unit.json,metric unit
1468_metrological_traceability_chain.json,metrological traceability chain
2072_minimum.json,minimum
2445_mission.json,mission
299_model.json,model
2543_modular.json,modular
2544_modular_specification.json,modular specification
2545_modular_standard.json,modular standard
1678_module.json,module
889_monosemy.json,monosemy
2170_monotonic.json,monotonic
300_month.json,month
301_motion.json,motion
1563_multibeam_SONAR.json,multibeam SONAR
1564_multiple_returns.json,multiple returns
304_multiplicity.json,multiplicity
1336_Multipurpose_Internet_Mail_Extensions_(MIME)_type.json,Multipurpose Internet Mail Extensions (MIME) type
2171_n-disc.json,n-disc
2075_n-simplex.json,n-simplex
2172_n-sphere.json,n-sphere
1942_nadir.json,nadir
838_namespace.json,namespace
1588_namespace.json,namespace
1589_namespace.json,namespace
305_namespace.json,namespace
890_narrower_concept.json,narrower concept
306_navigation.json,navigation
740_navigation_constraint.json,navigation constraint
1240_necessary.json,necessary
2242_neighborhood.json,neighborhood
307_neighbourhood.json,neighbourhood
308_network.json,network
309_node.json,node
1470_noise.json,noise
863_nominal_value.json,nominal value
310_non-conformance.json,non-conformance
1690_non-verbal_representation.json,non-verbal representation
2244_normal.json,normal
2243_normal_curvature_vector.json,normal curvature vector
2078_normal_section_curve.json,normal section curve
311_northing.json,northing
312_object.json,object
313_object.json,object
518_object_point.json,object point
1590_object_property.json,object property
519_objective.json,objective
693_observable_type.json,observable type
1442_observation.json,observation
2716_observation.json,observation
1305_observation_procedure.json,observation procedure
1306_observation_protocol.json,observation protocol
1308_observation_result.json,observation result
2717_observer.json,observer
315_obsolete_term.json,obsolete term
2714_off-site.json,off-site
2891_on-site.json,on-site
644_one_parameter_set_of_geometries.json,one parameter set of geometries
1346_ontology.json,ontology
2274_open_archival_information_system.json,open archival information system
2245_open_set.json,open set
316_open_systems_environment.json,open systems environment
317_operating_conditions.json,operating conditions
2262_operating_vocabulary.json,operating vocabulary
318_operation.json,operation
1617_operation.json,operation
319_operation.json,operation
320_optical_positioning_system.json,optical positioning system
321_ordinal_era.json,ordinal era
322_ordinal_scale.json,ordinal scale
323_ordinal_temporal_reference_system.json,ordinal temporal reference system
795_orthoimage.json,orthoimage
1241_owner.json,owner
325_package.json,package
2222_package_description.json,package description
2275_packaging_information.json,packaging information
2372_parameter_reference_epoch.json,parameter reference epoch
1322_parameterized_feature_portrayal_function.json,parameterized feature portrayal function
1323_parameterized_symbol.json,parameterized symbol
842_parametric_coordinate_reference_system.json,parametric coordinate reference system
841_parametric_coordinate_system.json,parametric coordinate system
843_parametric_datum.json,parametric datum
2656_parent.json,parent
1557_parent_address.json,parent address
1558_parent_addressable_object.json,parent addressable object
2561_parent_cell.json,parent cell
892_part-whole_relation.json,part-whole relation
2246_partition_of_unity.json,partition of unity
891_partitive_relation.json,partitive relation
1242_party.json,party
1959_party.json,party
1310_party_member.json,party member
864_pass.json,pass
326_pass_verdict.json,pass verdict
677_passive_object.json,passive object
1005_passive_sensor.json,passive sensor
1405_passive_SONAR.json,passive SONAR
678_passive_tracking.json,passive tracking
2153_path_connected.json,path connected
1243_payment_provider.json,payment provider
2286_peak_side_lobe_ratio.json,peak side lobe ratio
2607_perfect_blackbody.json,perfect blackbody
328_performance_indicator.json,performance indicator
329_performance_testing.json,performance testing
330_period.json,period
2562_period.json,period
2563_period_identifier.json,period identifier
331_periodic_time.json,periodic time
1244_persistent_protection_mechanism.json,persistent protection mechanism
958_perspective_centre.json,perspective centre
1406_phase_history_data.json,phase history data
333_physical_quantity.json,physical quantity
960_Physical_Sensor_Model.json,Physical Sensor Model
1440_physiognomy.json,physiognomy
865_picture_original.json,picture original
866_picture_portrayal.json,picture portrayal
619_pixel.json,pixel
1471_pixel_response_non-uniformity.json,pixel response non-uniformity
1280_place.json,place
1337_Place_Identifier.json,Place Identifier
1920_Place_Identifier_(PI)_link.json,Place Identifier (PI) link
1921_Place_Identifier_(PI)_linking_mechanism.json,Place Identifier (PI) linking mechanism
1338_Place_Identifier_application.json,Place Identifier application
1339_Place_Identifier_matching.json,Place Identifier matching
1340_Place_Identifier_platform.json,Place Identifier platform
335_planar_topological_complex.json,planar topological complex
2247_plane_curve.json,plane curve
2174_plane_curve_segment.json,plane curve segment
831_platform.json,platform
1006_platform_coordinate_reference_system.json,platform coordinate reference system
1407_platform_down_direction.json,platform down direction
336_point.json,point
1408_point_cloud.json,point cloud
337_point_coverage.json,point coverage
2373_point_motion_operation.json,point motion operation
2747_point_source.json,point source
1472_point-spread_function.json,point-spread function
2374_polar_coordinate_system.json,polar coordinate system
620_polar_coordinate_system.json,polar coordinate system
2196_polarimetric_synthetic_aperture_radar.json,polarimetric synthetic aperture radar
832_polarization.json,polarization
2348_polarization_channel_imbalance.json,polarization channel imbalance
867_policy.json,policy
695_polygon.json,polygon
340_polygon_coverage.json,polygon coverage
2952_polymorphism.json,polymorphism
840_polymorphism.json,polymorphism
893_polysemy.json,polysemy
341_population.json,population
2626_portrayal.json,portrayal
342_portrayal.json,portrayal
1324_portrayal_catalogue.json,portrayal catalogue
343_portrayal_catalogue.json,portrayal catalogue
1325_portrayal_context.json,portrayal context
1269_portrayal_function.json,portrayal function
1326_portrayal_function_set.json,portrayal function set
1327_portrayal_rule.json,portrayal rule
344_portrayal_rule.json,portrayal rule
345_portrayal_service.json,portrayal service
346_portrayal_specification.json,portrayal specification
347_position.json,position
348_positional_accuracy.json,positional accuracy
2451_positional_reliability.json,positional reliability
2452_positioning_process.json,positioning process
349_positioning_system.json,positioning system
2887_post-launch_calibration.json,post-launch calibration
2117_postal_address.json,postal address
2118_postal_address_component.json,postal address component
2120_postal_address_construct.json,postal address construct
2122_postal_address_domain.json,postal address domain
2124_postal_address_element.json,postal address element
2126_postal_address_element_code.json,postal address element code
2129_postal_address_rendering.json,postal address rendering
2131_postal_address_segment.json,postal address segment
2127_postal_address_sub-element.json,postal address sub-element
2133_postal_address_template.json,postal address template
2135_postal_address_type.json,postal address type
2136_postal_item.json,postal item
2137_postal_operator.json,postal operator
2296_pragmatic_relation.json,pragmatic relation
2749_pre-launch_calibration.json,pre-launch calibration
1685_precision.json,precision
350_precision.json,precision
807_predicate.json,predicate
808_predicate_expression.json,predicate expression
351_preferred_term.json,preferred term
2224_preservation_description_information.json,preservation description information
352_prime_meridian.json,prime meridian
1245_principal.json,principal
1007_principal_point_of_autocollimation.json,principal point of autocollimation
521_principal_point_of_best_symmetry.json,principal point of best symmetry
535_principal_register.json,principal register
645_prism.json,prism
2713_probing_function.json,probing function
2718_procedure.json,procedure
1331_process.json,process
2719_process.json,process
2276_producer.json,producer
1097_product.json,product
2446_product_level.json,product level
355_product_specification.json,product specification
356_profile.json,profile
1155_profile.json,profile
2317_projected_coordinate_reference_system.json,projected coordinate reference system
765_projected_coordinate_reference_system.json,projected coordinate reference system
1008_projection_centre.json,projection centre
809_property.json,property
534_property.json,property
2342_property.json,property
1591_property_restriction.json,property restriction
1312_property_type.json,property type
1246_protection.json,protection
1247_provenance.json,provenance
1439_provenance.json,provenance
2277_provenance_information.json,provenance information
2720_proximate_feature-of-interest.json,proximate feature-of-interest
1654_public_access.json,public access
2710_public_service.json,public service
1565_pulse_repetition_frequency.json,pulse repetition frequency
963_pushbroom_sensor.json,pushbroom sensor
2081_Pythagorean_metric.json,Pythagorean metric
1592_qualified_cardinality.json,qualified cardinality
1102_quality.json,quality
2333_quality.json,quality
359_quality.json,quality
1577_quality_assessment_procedure.json,quality assessment procedure
1578_quality_assessment_result.json,quality assessment result
1371_quality_assurance.json,quality assurance
1579_quality_assurance_level.json,quality assurance level
1372_quality_control.json,quality control
2619_quality_evaluation.json,quality evaluation
2621_quality_evaluation_report.json,quality evaluation report
360_quality_schema.json,quality schema
1474_quantity.json,quantity
2564_quantization.json,quantization
2200_radar_cross_section.json,radar cross section
868_radiance.json,radiance
572_radiant_energy.json,radiant energy
2609_radiometer.json,radiometer
2750_radiometric_calibration.json,radiometric calibration
2693_radiometric_resolution.json,radiometric resolution
2248_range.json,range
696_range.json,range
2582_range.json,range
2857_range.json,range
363_range.json,range
2343_range.json,range
1566_range.json,range
965_range_bin.json,range bin
1009_range_direction.json,range direction
1010_range_resolution.json,range resolution
1011_range_vector.json,range vector
2858_raster.json,raster
364_raster.json,raster
1683_real_world_effect.json,real world effect
839_realization.json,realization
1156_realization.json,realization
1567_receiver.json,receiver
366_record.json,record
367_rectified_grid.json,rectified grid
368_reference_data.json,reference data
2405_reference_ellipsoid.json,reference ellipsoid
1691_reference_environment.json,reference environment
2375_reference_frame.json,reference frame
2278_reference_information.json,reference information
1692_reference_language.json,reference language
1693_reference_language_subregister.json,reference language subregister
1432_reference_model.json,reference model
1475_reference_standard.json,reference standard
2263_reference_vocabulary.json,reference vocabulary
2859_referenceable_grid.json,referenceable grid
369_referenceable_grid.json,referenceable grid
2632_referent.json,referent
370_refinement.json,refinement
2565_refinement_level.json,refinement level
2439_refinement_ratio.json,refinement ratio
2229_refreshment.json,refreshment
371_register.json,register
508_register_manager.json,register manager
372_register_owner.json,register owner
373_registration.json,registration
375_registry.json,registry
376_relationship.json,relationship
1944_relative_accuracy.json,relative accuracy
377_relative_position.json,relative position
378_relative_positional_accuracy.json,relative positional accuracy
1036_relocate.json,relocate
1249_remediation.json,remediation
1341_remote_resource.json,remote resource
379_remote_sensing.json,remote sensing
1328_render.json,render
2139_rendered_address.json,rendered address
2138_rendered_postal_address.json,rendered postal address
2140_rendering_parameter.json,rendering parameter
2141_rendition_instruction.json,rendition instruction
2230_repackaging.json,repackaging
2751_repeatability.json,repeatability
2279_replication.json,replication
2280_representation_information.json,representation information
380_request.json,request
1362_required_relationship.json,required relationship
2620_requirement.json,requirement
2485_requirements_class.json,requirements class
2489_resolution_(of_a_coordinate).json,resolution (of a coordinate)
639_resolution_(of_a_sensor).json,resolution (of a sensor)
1412_resolution_(of_imagery).json,resolution (of imagery)
904_resolution.json,resolution
1342_resolve.json,resolve
1358_resource.json,resource
383_resource.json,resource
679_resource_(ICT).json,resource (ICT)
1248_resource.json,resource
384_response.json,response
1042_response_model.json,response model
1197_responsibility.json,responsibility
1573_restriction.json,restriction
509_retirement.json,retirement
1413_return.json,return
2083_rhumb_line.json,rhumb line
680_right.json,right
1250_right.json,right
1251_rights_holder.json,rights holder
681_rights_management.json,rights management
1252_rights_management.json,rights management
385_ring.json,ring
1253_risk.json,risk
386_robustness_testing.json,robustness testing
387_route.json,route
389_route_instruction.json,route instruction
390_route_traversal.json,route traversal
391_routing.json,routing
2176_row-major_form.json,row-major form
2721_sample.json,sample
2722_sampler.json,sampler
1443_sampling_feature.json,sampling feature
2399_satellite_ephemeris.json,satellite ephemeris
392_satellite_positioning_system.json,satellite positioning system
1414_scan.json,scan
968_scan_mode.json,scan mode
1012_ScanSAR_mode.json,ScanSAR mode
2201_scattering_matrix.json,scattering matrix
640_scene.json,scene
395_schema.json,schema
698_schema.json,schema
697_schema_document.json,schema document
396_schema_model.json,schema model
1640_seamless_mobility.json,seamless mobility
2177_second_geodetic_problem.json,second geodetic problem
397_segment.json,segment
2132_segment.json,segment
2089_segment.json,segment
398_semantic_type.json,semantic type
1351_Semantic_Web.json,Semantic Web
622_semi-major_axis.json,semi-major axis
623_semi-minor_axis.json,semi-minor axis
1108_sensor.json,sensor
720_sensor_model.json,sensor model
1013_sensor_model.json,sensor model
2468_sensor_model.json,sensor model
403_sequence.json,sequence
404_server.json,server
405_service.json,service
683_service_broker.json,service broker
406_service_chain.json,service chain
2711_service_delivery.json,service delivery
407_service_interface.json,service interface
408_service_metadata.json,service metadata
684_service_oriented_architecture.json,service oriented architecture
409_set.json,set
1568_settlement.json,settlement
905_sexagesimal_degree.json,sexagesimal degree
410_shell.json,shell
2657_sibling.json,sibling
2566_sibling_cell.json,sibling cell
1416_sidescan_SONAR.json,sidescan SONAR
2185_signature.json,signature
411_simple.json,simple
2250_simple.json,simple
412_simple_feature.json,simple feature
1670_simple_register.json,simple register
1272_simple_symbol.json,simple symbol
1417_single_beam_SONAR.json,single beam SONAR
971_slant_plane.json,slant plane
972_slant_range.json,slant range
973_slant_range_direction.json,slant range direction
415_slope.json,slope
1610_smile_distortion.json,smile distortion
2860_solid.json,solid
416_solid.json,solid
1677_SONAR.json,SONAR
1419_SONAR_processing_system.json,SONAR processing system
1569_Sound_Navigation_And_Ranging.json,Sound Navigation And Ranging
1574_source.json,source
1593_source_document.json,source document
417_source_reference.json,source reference
685_spacestamp.json,spacestamp
418_spatial_attribute.json,spatial attribute
2864_spatial_collection.json,spatial collection
2251_spatial_dimension__adj.json,spatial dimension adj
2252_spatial_dimension__noun.json,spatial dimension noun
2863_spatial_feature_collection.json,spatial feature collection
419_spatial_object.json,spatial object
420_spatial_operator.json,spatial operator
1178_spatial_position.json,spatial position
421_spatial_reference.json,spatial reference
422_spatial_reference_system.json,spatial reference system
2694_spatial_resolution.json,spatial resolution
1316_spatial_source.json,spatial source
1363_spatial_unit.json,spatial unit
1318_spatial_unit_group.json,spatial unit group
2320_spatio-parametric_coordinate_reference_system.json,spatio-parametric coordinate reference system
844_spatio-parametric_coordinate_reference_system.json,spatio-parametric coordinate reference system
845_spatio-parametric-temporal_coordinate_reference_system.json,spatio-parametric-temporal coordinate reference system
2321_spatio-temporal_coordinate_reference_system.json,spatio-temporal coordinate reference system
2658_spatio-temporal_CRS.json,spatio-temporal CRS
2730_spatio-temporal_object.json,spatio-temporal object
2567_spatio-temporal_reference.json,spatio-temporal reference
423_spatiotemporal_domain.json,spatiotemporal domain
424_spatiotemporal_object.json,spatiotemporal object
2548_specification.json,specification
425_specification.json,specification
2628_specification_scope.json,specification scope
2487_specification_target.json,specification target
2752_spectral_irradiance.json,spectral irradiance
835_spectral_resolution.json,spectral resolution
2695_spectral_response_function.json,spectral response function
1608_spectral_responsivity.json,spectral responsivity
2256_spectral_width.json,spectral width
2377_spherical_coordinate_system.json,spherical coordinate system
2862_spherical_coordinate_system.json,spherical coordinate system
713_spherical_coordinate_system.json,spherical coordinate system
1666_spheroid.json,spheroid
2696_spillover.json,spillover
974_spotlight_mode.json,spotlight mode
1420_squat.json,squat
975_squint_angle.json,squint angle
2697_stability.json,stability
2613_stage.json,stage
1367_standalone_quality_report.json,standalone quality report
2549_standard.json,standard
1481_standardization.json,standardization
1421_stare.json,stare
428_start_node.json,start node
2253_start_node.json,start node
429_start_point.json,start point
686_state_(of_an_object).json,state (of an object)
1168_static_conversion.json,static conversion
2410_static_coordinate_reference_system.json,static coordinate reference system
2659_static_CRS.json,static CRS
2325_static_datum.json,static datum
2324_static_reference_frame.json,static reference frame
1157_stereotype.json,stereotype
432_stereotype.json,stereotype
2698_Stokes_parameters.json,Stokes parameters
2102_stop_point.json,stop point
1609_stray_light.json,stray light
1945_strip_adjustment.json,strip adjustment
1125_stripmap_mode.json,stripmap mode
433_strong_substitutability.json,strong substitutability
2128_sub-element.json,sub-element
1111_sub-process.json,sub-process
434_subcomplex.json,subcomplex
1625_subject_field.json,subject field
1254_sublicence.json,sublicence
1255_sublicensee.json,sublicensee
2281_submission_agreement.json,submission agreement
2234_submission_information_package.json,submission information package
1694_submitted_language.json,submitted language
1695_submitted_language_subregister.json,submitted language subregister
435_submitting_organization.json,submitting organization
895_subordinate_concept.json,subordinate concept
436_subregister.json,subregister
1256_sufficient.json,sufficient
894_superordinate_concept.json,superordinate concept
510_supersession.json,supersession
1576_supersession.json,supersession
1332_supplier.json,supplier
437_surface.json,surface
438_surface_patch.json,surface patch
2145_swath.json,swath
1422_swath.json,swath
1423_sweep_SONAR.json,sweep SONAR
1424_swipe.json,swipe
1273_symbol.json,symbol
1274_symbol_component.json,symbol component
1275_symbol_definition.json,symbol definition
1276_symbol_reference.json,symbol reference
1329_symbol_set.json,symbol set
896_synonymy.json,synonymy
1124_Synthetic_Aperture_Radar.json,Synthetic Aperture Radar
897_system_of_concepts.json,system of concepts
440_System_Under_Test.json,System Under Test
441_tag.json,tag
1158_tagged_value.json,tagged value
442_tagged_value.json,tagged value
2091_tangent.json,tangent
2182_tangent_plane.json,tangent plane
2181_tangent_space.json,tangent space
2095_tangent_vector.json,tangent vector
2092_tangential_curvature_vector.json,tangential curvature vector
687_target.json,target
898_technical_dictionary.json,technical dictionary
443_technical_standard.json,technical standard
444_technology_viewpoint.json,technology viewpoint
2134_template.json,template
1114_template.json,template
445_temporal_coordinate.json,temporal coordinate
2326_temporal_coordinate_reference_system.json,temporal coordinate reference system
446_temporal_coordinate_system.json,temporal coordinate system
2327_temporal_coordinate_system.json,temporal coordinate system
2660_temporal_CRS.json,temporal CRS
2328_temporal_datum.json,temporal datum
447_temporal_feature_association.json,temporal feature association
448_temporal_feature_operation.json,temporal feature operation
449_temporal_position.json,temporal position
450_temporal_reference_system.json,temporal reference system
688_temporal_sequence.json,temporal sequence
2888_temporal_stability.json,temporal stability
451_term.json,term
452_term_equivalent.json,term equivalent
453_term_instance_classification.json,term instance classification
900_terminological_data.json,terminological data
901_terminological_dictionary.json,terminological dictionary
902_terminological_entry.json,terminological entry
1696_terminological_entry_identifier.json,terminological entry identifier
455_terminological_record.json,terminological record
912_terminological_record_identifier.json,terminological record identifier
1697_terminology_register.json,terminology register
913_terminology_repository.json,terminology repository
2490_terrestrial_reference_frame.json,terrestrial reference frame
2379_terrestrial_reference_system.json,terrestrial reference system
457_tessellation.json,tessellation
2536_test_report.json,test report
2537_test_result.json,test result
2550_test_tool.json,test tool
458_testing_laboratory.json,testing laboratory
2101_thematic_data.json,thematic data
460_Thiessen_polygon.json,Thiessen polygon
689_timestamp.json,timestamp
1427_topographic_LIDAR.json,topographic LIDAR
461_topological_boundary.json,topological boundary
2096_topological_boundary.json,topological boundary
462_topological_complex.json,topological complex
463_topological_dimension.json,topological dimension
465_topological_expression.json,topological expression
466_topological_object.json,topological object
467_topological_primitive.json,topological primitive
2254_topological_primitive.json,topological primitive
468_topological_solid.json,topological solid
1483_traceability_chain.json,traceability chain
470_tracking.json,tracking
690_tracking_device.json,tracking device
646_trajectory.json,trajectory
1257_transaction.json,transaction
471_transaction_time.json,transaction time
1425_transducer.json,transducer
2103_transfer.json,transfer
1619_transfer_link.json,transfer link
2104_transfer_node.json,transfer node
473_transfer_protocol.json,transfer protocol
800_transfer_unit.json,transfer unit
2282_transformation.json,transformation
2380_transformation_reference_epoch.json,transformation reference epoch
1426_transmitter.json,transmitter
2105_transport_means.json,transport means
2106_transport_mode.json,transport mode
1621_transport_network.json,transport network
1510_transport_service.json,transport service
630_transportation_mode.json,transportation mode
744_traveller.json,traveller
474_traversable.json,traversable
785_traversal.json,traversal
475_traversal_order.json,traversal order
476_triangulated_irregular_network.json,triangulated irregular network
1502_trip.json,trip
2107_trip_pattern.json,trip pattern
978_True_Replacement_Model.json,True Replacement Model
2699_true_value.json,true value
1258_trust.json,trust
477_tuple.json,tuple
478_turn.json,turn
2902_two-point_calibration.json,two-point calibration
728_type.json,type
2255_type_coercion.json,type coercion
2143_U-code.json,U-code
1642_ubiquitous_geographic_information.json,ubiquitous geographic information
1641_ubiquitous_public_access.json,ubiquitous public access
2723_ultimate_feature-of-interest.json,ultimate feature-of-interest
699_UML_application_schema.json,UML application schema
919_UML_template.json,UML template
480_uncertainty.json,uncertainty
1927_ungeoreferenced_grid.json,ungeoreferenced grid
481_Uniform_Resource_Identifier.json,Uniform Resource Identifier
627_unit.json,unit
483_unit_of_measure.json,unit of measure
484_universal_face.json,universal face
1602_universal_representation.json,universal representation
485_universal_solid.json,universal solid
486_universe_of_discourse.json,universe of discourse
1594_unqualified_cardinality.json,unqualified cardinality
691_user.json,user
1575_utility_network.json,utility network
487_valid_time.json,valid time
871_validation.json,validation
489_value.json,value
490_value_domain.json,value domain
491_vector.json,vector
492_vector_geometry.json,vector geometry
745_vehicle.json,vehicle
493_vehicle_classification.json,vehicle classification
1428_velocity_vector.json,velocity vector
1486_verification.json,verification
495_verification_test.json,verification test
746_version_(temporal).json,version (temporal)
1947_vertical_accuracy.json,vertical accuracy
2330_vertical_coordinate_reference_system.json,vertical coordinate reference system
715_vertical_coordinate_reference_system.json,vertical coordinate reference system
716_vertical_coordinate_system.json,vertical coordinate system
2332_vertical_datum.json,vertical datum
629_vertical_datum.json,vertical datum
2331_vertical_reference_frame.json,vertical reference frame
2381_vertical_reference_system.json,vertical reference system
1487_vicarious_calibration.json,vicarious calibration
1429_video_phase_history_data.json,video phase history data
2701_viewing_angle.json,viewing angle
497_viewpoint_(on_a_system).json,viewpoint (on a system)
903_vocabulary.json,vocabulary
498_waypoint.json,waypoint
1433_Web.json,Web
2502_Web_API.json,Web API
1434_Web_service.json,Web service
1126_whiskbroom_sensor.json,whiskbroom sensor
1667_white_space.json,white space
2454_white_space.json,white space
499_workflow.json,workflow
1435_World_Wide_Web.json,World Wide Web
505_zero_meridian.json,zero meridian
2569_zonal_identifier.json,zonal identifier
2568_zonal_query.json,zonal query
2661_zone.json,zone
