code,url,action
400,http://www.opengis.net/def/function/geosparql/difference_output,CREATE
400,http://www.opengis.net/def/function/geosparql/centroid_output,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8ntpp_output,CREATE
400,http://www.opengis.net/def/function/geosparql/sfOverlaps_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/buffer_param1,CREATE
500,http://www.opengis.net/def/function/geosparql/maxx,LEAVE
400,http://www.opengis.net/def/function/geosparql/ehOverlap_output,CREATE
400,http://www.opengis.net/def/function/geosparql/isSimple_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/maxZ_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/union_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/sfTouches_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/centroid_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/relate_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/metricDistance_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/sfDisjoint_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/minz_param1,LEAVE
400,http://www.opengis.net/def/function/geosparql/convexHull_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/intersection_output,CREATE
400,http://www.opengis.net/def/function/geosparql/maxZ_output,CREATE
400,http://www.opengis.net/def/function/geosparql/minZ_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/isEmpty_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/ehCovers_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8dc_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/length_param1,CREATE
500,http://www.opengis.net/def/function/geosparql/minz,LEAVE
400,http://www.opengis.net/def/function/geosparql/maxz_param1,LEAVE
400,http://www.opengis.net/def/function/geosparql/asGeoJSON_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/sfWithin_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/ehInside_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8ntppi_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8ec_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/relate_param3,CREATE
400,http://www.opengis.net/def/function/geosparql/ehOverlap_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8dc_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/ehCoveredBy_param1,CREATE
500,http://www.opengis.net/def/function/geosparql/maxy,LEAVE
400,http://www.opengis.net/def/function/geosparql/asKML_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/maxY_output,CREATE
400,http://www.opengis.net/def/function/geosparql/geometryN_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/sfOverlaps_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/ehMeet_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/ehContains_output,CREATE
400,http://www.opengis.net/def/function/geosparql/asWKT_output,CREATE
400,http://www.opengis.net/def/function/geosparql/ehCoveredBy_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/minZ_output,CREATE
400,http://www.opengis.net/def/function/geosparql/asGML_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8tppi_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/symDifference_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/minX_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/buffer_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/metricLength_output,CREATE
400,http://www.opengis.net/def/function/geosparql/union_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/ehOverlap_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8po_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/envelope_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/maxx_output,LEAVE
400,http://www.opengis.net/def/function/geosparql/ehCovers_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/sfIntersects_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/sfContains_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/sfIntersects_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/minz_output,LEAVE
400,http://www.opengis.net/def/function/geosparql/minY_param1,LEAVE
400,http://www.opengis.net/def/function/geosparql/boundary_output,CREATE
400,http://www.opengis.net/def/function/geosparql/ehContains_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/concaveHull_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/sfContains_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/ehDisjoint_param2,CREATE
500,http://www.opengis.net/def/function/geosparql/minx,LEAVE
400,http://www.opengis.net/def/function/geosparql/rcc8eq_output,CREATE
400,http://www.opengis.net/def/function/geosparql/minX_output,CREATE
400,http://www.opengis.net/def/function/geosparql/miny_param1,LEAVE
400,http://www.opengis.net/def/function/geosparql/transform_output,CREATE
400,http://www.opengis.net/def/function/geosparql/sfTouches_output,CREATE
400,http://www.opengis.net/def/function/geosparql/asDGGS_output,CREATE
400,http://www.opengis.net/def/function/geosparql/getSRID_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/sfCrosses_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/buffer_param3,CREATE
400,http://www.opengis.net/def/function/geosparql/metricBuffer_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/maxy_param1,LEAVE
400,http://www.opengis.net/def/function/geosparql/dimension_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/maxX_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/intersection_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/boundary_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8tpp_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/miny_output,LEAVE
400,http://www.opengis.net/def/function/geosparql/sfEquals_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/sfContains_output,CREATE
400,http://www.opengis.net/def/function/geosparql/area_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/metricPerimeter_output,CREATE
400,http://www.opengis.net/def/function/geosparql/transform_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8eq_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/sfTouches_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/convexHull_output,CREATE
400,http://www.opengis.net/def/function/geosparql/boundingCircle_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/metricDistance_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/distance_param3,CREATE
400,http://www.opengis.net/def/function/geosparql/geometryN_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/distance_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8ntppi_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8ntpp_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/union_output,CREATE
400,http://www.opengis.net/def/function/geosparql/numGeometries_param1,CREATE
500,http://www.opengis.net/def/function/geosparql/miny,LEAVE
400,http://www.opengis.net/def/function/geosparql/ehDisjoint_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/relate_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/ehEquals_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/ehMeet_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/buffer_output,CREATE
400,http://www.opengis.net/def/function/geosparql/intersection_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/transform_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/asDGGS_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/minx_output,LEAVE
400,http://www.opengis.net/def/function/geosparql/sfCrosses_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8ec_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/sfDisjoint_output,CREATE
400,http://www.opengis.net/def/function/geosparql/geometryN_output,CREATE
400,http://www.opengis.net/def/function/geosparql/envelope_output,CREATE
400,http://www.opengis.net/def/function/geosparql/metricLength_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/dimension_output,CREATE
400,http://www.opengis.net/def/function/geosparql/ehContains_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/asGML_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/symDifference_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/length_output,CREATE
500,http://www.opengis.net/def/function/geosparql/maxz,LEAVE
400,http://www.opengis.net/def/function/geosparql/symDifference_output,CREATE
400,http://www.opengis.net/def/function/geosparql/sfEquals_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/ehEquals_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/ehInside_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/distance_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/asWKT_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/perimeter_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8ec_output,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8tppi_output,CREATE
400,http://www.opengis.net/def/function/geosparql/maxY_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/ehCoveredBy_output,CREATE
400,http://www.opengis.net/def/function/geosparql/maxx_param1,LEAVE
400,http://www.opengis.net/def/function/geosparql/ehCovers_output,CREATE
400,http://www.opengis.net/def/function/geosparql/isSimple_output,CREATE
400,http://www.opengis.net/def/function/geosparql/isEmpty_output,CREATE
400,http://www.opengis.net/def/function/geosparql/sfOverlaps_output,CREATE
400,http://www.opengis.net/def/function/geosparql/boundingCircle_output,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8po_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8eq_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/metricArea_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8tpp_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8ntppi_output,CREATE
400,http://www.opengis.net/def/function/geosparql/sfDisjoint_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8ntpp_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/difference_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/sfIntersects_output,CREATE
400,http://www.opengis.net/def/function/geosparql/metricBuffer_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/sfWithin_output,CREATE
400,http://www.opengis.net/def/function/geosparql/perimeter_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/maxz_output,LEAVE
400,http://www.opengis.net/def/function/geosparql/metricBuffer_output,CREATE
400,http://www.opengis.net/def/function/geosparql/minx_param1,LEAVE
400,http://www.opengis.net/def/function/geosparql/asDGGS_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/ehEquals_output,CREATE
400,http://www.opengis.net/def/function/geosparql/metricPerimeter_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/perimeter_output,CREATE
400,http://www.opengis.net/def/function/geosparql/difference_param1,CREATE
400,http://www.opengis.net/def/function/geosparql/concaveHull_output,CREATE
400,http://www.opengis.net/def/function/geosparql/maxy_output,LEAVE
400,http://www.opengis.net/def/function/geosparql/rcc8tppi_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/sfWithin_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8tpp_output,CREATE
400,http://www.opengis.net/def/function/geosparql/asGML_output,CREATE
400,http://www.opengis.net/def/function/geosparql/sfCrosses_output,CREATE
400,http://www.opengis.net/def/function/geosparql/area_param2,CREATE
400,http://www.opengis.net/def/function/geosparql/asKML_output,CREATE
400,http://www.opengis.net/def/function/geosparql/numGeometries_output,CREATE
400,http://www.opengis.net/def/function/geosparql/distance_output,CREATE
400,http://www.opengis.net/def/function/geosparql/getSRID_output,CREATE
400,http://www.opengis.net/def/function/geosparql/metricDistance_output,CREATE
400,http://www.opengis.net/def/function/geosparql/maxX_output,CREATE
400,http://www.opengis.net/def/function/geosparql/area_output,CREATE
400,http://www.opengis.net/def/function/geosparql/asGeoJSON_output,CREATE
400,http://www.opengis.net/def/function/geosparql/metricArea_output,CREATE
400,http://www.opengis.net/def/function/geosparql/minY_output,CREATE
400,http://www.opengis.net/def/function/geosparql/ehInside_output,CREATE
400,http://www.opengis.net/def/function/geosparql/relate_output,CREATE
400,http://www.opengis.net/def/function/geosparql/ehDisjoint_output,CREATE
400,http://www.opengis.net/def/function/geosparql/ehMeet_output,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8po_output,CREATE
400,http://www.opengis.net/def/function/geosparql/rcc8dc_output,CREATE
400,http://www.opengis.net/def/function/geosparql/sfEquals_output,CREATE