uri,skos:prefLabel,skos:definition,rdfs:comment,rdfs:seeAlso,,,skos:altLabel,,
http://www.opengis.net/def/media-type/ogc/1.0/geopackage,Media type for GeoPackage,Media type for GeoPackage,0,https://www.iana.org/assignments/media-types/application/geopackage+sqlite3,http://www.opengis.net/def/encoding/ogc/geopackage,registered,application/geopackage+sqlite3,,
http://www.opengis.net/def/media-type/ogc/1.0/geoxacml,Media type for Geospatial eXtensible Access Control Markup Language (GeoXACML),Media type for Geospatial eXtensible Access Control Markup Language (GeoXACML),0,https://www.iana.org/assignments/media-types/application/geoxacml+xml,http://www.opengis.net/def/encoding/ogc/geoxacml,registered,application/geoxacml+xml,,
http://www.opengis.net/def/media-type/ogc/1.0/gml,Media type for Geography Markup Language (GML),Media type for Geography Markup Language (GML),0,https://www.iana.org/assignments/media-types/application/gml+xml,http://www.opengis.net/def/encoding/ogc/gml,registered,application/gml+xml,,
http://www.opengis.net/def/media-type/ogc/1.0/3dtiles,Media type for 3D Tiles,"Composite tiles use the .cmpt extension and application/octet-stream MIME type.

An explicit file extension is optional. Valid implementations may ignore it and identify a contentâ€™s format by the magic field in its header.",0,0,http://www.opengis.net/def/encoding/ogc/3dtiles,notSubmitted,application/octet-stream,,
http://www.opengis.net/def/media-type/ogc/1.0/arml,Media type for ARML2.0,Media type for ARML2.0,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/arml2,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/cdb,Media type for CDB,Media type for CDB,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/cdb,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/citygml,Media type for CityGML,Media type for CityGML,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/citygml,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/filter,Media type for Filter Encoding,Media type for Filter Encoding,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/filter,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/gmljp2,Media type for GML in JPEG 2000,Media type for GML in JPEG 2000,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/gmljp2,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/geosciml,Media type for GeoSciML,Media type for GeoSciML,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/geosciml,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/georss,Media type for GeoRSS,Media type for GeoRSS,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/georss,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/guf,Media type for Geospatial User Feedback (GUF),Media type for Geospatial User Feedback (GUF),Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/guf,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/gwml,Media type for GroundwaterML,"The standard MIME-type and sub-type for GML data should be used to indicate the encoding choice as specified in MIME Media Types for GML, namely: application/gml+xml.",0,0,http://www.opengis.net/def/encoding/ogc/groundwaterml,notSubmitted,application/gml+xml,,
http://www.opengis.net/def/media-type/ogc/1.0/i3s,Media type for i3s,Media type for i3s,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/i3s,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/indoorgml,Media type for IndoorGML,Media type for IndoorGML,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/indoorgml,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/kml,Media type for KML,Media type for KML,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/kml,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/landinfragml,Media type for LandInfra/InfraGML,Media type for LandInfra/InfraGML,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/infragml,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/las,Media type for LAS,Media type for LAS,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/las,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/mf,Media type for Moving Features,Media type for Moving Features,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/mf,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/netcdf,Media type for NetCDF,Media type for NetCDF,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/netcdf,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/om,Media type for Observations and Measurements,Media type for Observations and Measurements,Not yet registered with IANA,0,http://www.opengis.net/def/ogc-om,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/owc,Media type for OWS Context,Media type for OWS Context,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/owc,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/sld,Media type for Styled Layer Descriptor,Media type for Styled Layer Descriptor,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/sld,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/se,Media type for Symbology Encoding,Media type for Symbology Encoding,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/se,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/tsml,Media type for TimeseriesML (tsml),Media type for TimeseriesML (tsml),Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/tsml,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/waterml,Media type for WaterML,Media type for WaterML,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/waterml,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/wktcrs,Media type for WKT CRS,Media type for WKT CRS,Not yet registered with IANA,0,http://www.opengis.net/def/encoding/ogc/wktcrs,notSubmitted,0,,
http://www.opengis.net/def/media-type/ogc/1.0/geotiff,Media type for OGC GeoTIFF,"A GeoTIFF file is a TIFF file. It is common to use the tiff MIME type,	image/tiff	according to [RFC3302] (see also http://www.iana.org/assignments/media-types/media-types.xhtml#image).

OGC GMLCOV GeoTIFF extension (OGC 12-100r1) specifies image/tiff as the MIME identifier (cf. Requirement #5 in OGC 12-100r1).

The recommendation for the MIME type is to use the image/tiff application parameter, with the geotiff value, therefore as follows: image/tiff; application=geotiff.",0,0,http://www.opengis.net/def/encoding/ogc/geotiff,notSubmitted,image/tiff; application=geotiff,,
